file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S08G0023900.v1.1	0.333863837312113	0	0.933333333333333	5.88888888888889	660.92962962963	230.070370370371	0.000505142790313703	0	0.00141215235554858	0.0255960334197266	0.0357750342935528	0.160987654320988	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0026800.v1.1	0	0	2	0	822.999999999999	254	0	0	0.00243013365735116	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0027400.v1.1	0	0	7	2	815.166666666666	285.833333333334	0	0	0.0085872009813944	0.00699708454810495	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0028000.v1.1	0	0	8	5	543	204	0	0	0.0147329650092081	0.0245098039215686	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0031200.v1.1	0	0	0	0	212.5	63.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0035500.v1.1	0	0	11	14	745.999999999999	250	0	0	0.014745308310992	0.0559999999999999	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0035600.v1.1	0	0	5	13	751.5	265.5	0	0	0.00665335994677312	0.0489642184557438	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0035900.v1.1	0	0	1	0	1689.50000000001	497.499999999998	0	0	0.000591891092039063	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0037000.v1.1	0.0714285714285714	0	12.9642857142857	2	2130.09523809525	659.797619047619	3.35330412232852e-05	0	0.00608624698202627	0.00303123252079462	0.00459183673469387	0.068877551020408	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0038900.v1.1	0	0	72	122	4689.49999999998	1493.5	0	0	0.0153534491950102	0.0816873116839641	-7.3972602739726	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0041300.v1.1	0	0	3	0	633.833333333333	179.166666666667	0	0	0.00473310544307126	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0041400.v1.1	0	0	2	3	812.333333333332	243.666666666667	0	0	0.00246204349610177	0.0123119015047879	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0043000.v1.1	0	0	8	16	1767.50000000001	560.499999999999	0	0	0.00452616690240451	0.0285459411239965	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0043200.v1.1	0	0	0	3	341.166666666667	99.8333333333333	0	0	0	0.0300500834724541	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0046700.v1.1	0	0	4	8	857.166666666666	279.833333333333	0	0	0.00466653704063777	0.0285884455032758	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0047200.v1.1	0	0	3	12	2253.16666666667	671.833333333334	0	0	0.00133145942747244	0.0178615728107169	-1.8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0051900.v1.1	0	0	3	1	1197.83333333333	380.166666666666	0	0	0.00250452205370808	0.00263042525208243	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0053200.v1.1	0	0	4	1	782.999999999999	246	0	0	0.00510855683269477	0.0040650406504065	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0053300.v1.1	0	0	4	6	786.499999999999	245.5	0	0	0.00508582326764146	0.0244399185336048	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0055400.v1.1	0	0	1	2	526.333333333334	205.666666666667	0	0	0.00189993666877771	0.00972447325769853	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0055900.v1.1	0	0	1	0	554.166666666667	177.833333333334	0	0	0.00180451127819549	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0056400.v1.1	0	0	1	2	574.5	202.5	0	0	0.00174064403829417	0.00987654320987653	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0058200.v1.1	0	0	1	2	2292.5	800.500000000004	0	0	0.000436205016357688	0.00249843847595252	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0058500.v1.1	0	0	0	0	780.666666666666	263.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0059900.v1.1	0	0	6	6	974.499999999998	351.5	0	0	0.00615700359158544	0.0170697012802276	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0061500.v1.1	0	0	2	0	405.166666666667	134.833333333333	0	0	0.00493624023035787	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0061700.v1.1	0	0	0	0	361.166666666667	109.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0064200.v1.1	0	0	0	0	778.833333333332	277.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0064300.v1.1	0	0	2	3	1188.5	413.499999999999	0	0	0.0016827934371056	0.00725513905683194	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0074200.v1.1	0	0	3	1	463.333333333334	148.666666666667	0	0	0.00647482014388489	0.00672645739910314	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0077700.v1.1	0	0	0	0	498.666666666667	188.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0078300.v1.1	0	0	0	0	1071.66666666667	374.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0079700.v1.1	0	0	0	5	668.666666666666	252.333333333334	0	0	0	0.0198150594451783	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0080100.v1.1	0	0	11	5	926.833333333332	315.166666666667	0	0	0.0118683689983816	0.0158646218931782	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0080200.v1.1	0	0	1	0	244.666666666667	73.3333333333333	0	0	0.00408719346049047	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0080800.v1.1	0	0	8	18	2060.66666666667	672.333333333333	0	0	0.00388223875768359	0.0267724343083788	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0081300.v1.1	0	0	5	2	1192.66666666667	361.333333333333	0	0	0.00419228619340414	0.00553505535055352	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0082200.v1.1	0	0	0	0	626	205	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0082400.v1.1	0	0	0	0	356.333333333333	90.6666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0082500.v1.1	0	0	1	4	333.166666666667	107.833333333333	0	0	0.00300150075037519	0.0370942812982999	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0082900.v1.1	0	0	0	1	807.666666666666	269.333333333334	0	0	0	0.00371287128712871	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0083100.v1.1	0	0	14	10	799.499999999999	265.5	0	0	0.0175109443402127	0.0376647834274953	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0083500.v1.1	0	0	0	0	1192.66666666667	370.333333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0083900.v1.1	0	0	0	0	452.833333333333	192.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0086000.v1.1	0	0	1	0	2195.16666666667	714.833333333334	0	0	0.000455546275909193	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0086400.v1.1	0	0	0	0	482.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0089500.v1.1	0	0	0	2	666	210	0	0	0	0.00952380952380951	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0090100.v1.1	0	0	0	1	556.833333333333	187.166666666667	0	0	0	0.00534283170080142	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0090900.v1.1	0	0	0	0	309.666666666667	119.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0091600.v1.1	0	0	1	2	1076.33333333333	354.666666666666	0	0	0.000929080210591515	0.00563909774436092	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0092000.v1.1	0	0	0	2	1176.66666666667	371.333333333333	0	0	0	0.00538599640933574	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0092700.v1.1	0	0	1	0	1466.16666666667	489.833333333332	0	0	0.000682050699101965	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0094800.v1.1	0	0	0	2	367.666666666667	124.333333333333	0	0	0	0.0160857908847185	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0095900.v1.1	0	0	3	3	1056.83333333333	314.166666666667	0	0	0.00283866897965621	0.00954907161803714	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0096200.v1.1	0	0	0	1	343.666666666667	103.333333333333	0	0	0	0.00967741935483872	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0096600.v1.1	0.909090909090909	0.303030303030303	18.6333333333333	16.3666666666667	963.999999999999	323	0.0009430403621275	0.000938174312787316	0.01932918395574	0.0506707946336429	0.03003003003003	0.277777777777778	0.277777777777778
temp_vcf4_SM_AS17.vcf	Brahy.S08G0097700.v1.1	0	0	0	0	328.666666666667	97.3333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0098800.v1.1	0	0	6	3	7581.33333333352	2036.66666666661	0	0	0.000791417516707683	0.00147299509001641	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0099100.v1.1	0	0	0	0	235.666666666667	61.3333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0099600.v1.1	0	0	0	0	301	89	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0099700.v1.1	0	0	0	0	492.000000000001	150	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0100400.v1.1	0	0	0	0	380.5	135.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0101300.v1.1	0	0	4	0	1494.5	449.499999999999	0	0	0.00267648042823686	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0102900.v1.1	0.453333333333333	0.180645161290323	3.90322580645161	1.32	1293.04387096774	437.956129032257	0.000350593930733416	0.0004124731892427	0.00301863370152349	0.00301400051853773	0.101669649670482	0.4352	0.174817898022893
temp_vcf4_SM_AS17.vcf	Brahy.S08G0103700.v1.1	0	0	0	1	188.333333333333	66.6666666666667	0	0	0	0.015	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0104400.v1.1	0	0	11	8	1660.33333333334	529.666666666666	0	0	0.00662517566753662	0.0151038388923852	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0104700.v1.1	0	0	3	0	336	114	0	0	0.00892857142857143	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0105000.v1.1	0	0	0	0	2489.66666666667	720.333333333335	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0105100.v1.1	0	0	1	3	804.666666666666	275.333333333334	0	0	0.00124275062137531	0.0108958837772397	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0106800.v1.1	0	0	0	0	683.333333333333	219.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0107600.v1.1	0	0	0	1	1105.16666666667	388.833333333333	0	0	0	0.00257179597085298	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0108100.v1.1	0	0	0	0	826.666666666665	256.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0108300.v1.1	0	0	39	72	13520.6666666662	3585.33333333348	0	0	0.00288447315221154	0.0200818148010405	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0108800.v1.1	0.719195046439628	0	0.235294117647059	0.2	422.38431372549	150.61568627451	0.00170270301966525	0	0.000557061685297285	0.00132788293800609	0.339930795847751	0.339930795847751	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0110600.v1.1	0	0	0	0	880.499999999999	319.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0111100.v1.1	0	0	1	1	577.333333333334	187.666666666667	0	0	0.00173210161662817	0.00532859680284191	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0112100.v1.1	0	0	0	1	612	216	0	0	0	0.00462962962962963	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0112900.v1.1	0	0	0	0	864.999999999999	263	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0113100.v1.1	0	0	0	0	775.166666666666	247.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0115600.v1.1	0	0	0	1	312.166666666667	104.833333333333	0	0	0	0.00953895071542131	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0117400.v1.1	0	0	6	3	1816.16666666667	595.833333333332	0	0	0.00330366155822703	0.00503496503496504	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0117500.v1.1	0	0	5	2	713.999999999999	261	0	0	0.00700280112044818	0.00766283524904214	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0118000.v1.1	0	0	11	10	1343.66666666667	414.333333333332	0	0	0.00818655420491193	0.0241351568785198	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0119300.v1.1	0.303030303030303	0	16.8333333333333	9	1457.11111111111	420.888888888887	0.000207966503528498	0	0.0115525392710081	0.0213833157338966	0.00992063492063492	0.277777777777778	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0123000.v1.1	0.761320358597727	0.266787658802178	19.6053215077605	17.7733990147783	1160.96631823461	396.033681765388	0.000655764380619936	0.000673648911913063	0.0168870717434532	0.0448785036049215	0.0257870099185985	0.247835171747963	0.262187871581451
temp_vcf4_SM_AS17.vcf	Brahy.S08G0124400.v1.1	0	0	5	4	1138.33333333333	337.666666666667	0	0	0.00439238653001464	0.0118460019743337	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0125600.v1.1	0	0	6	7	1334.66666666667	447.333333333333	0	0	0.0044955044955045	0.0156482861400894	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0126400.v1.1	0	0	0	0	1236.83333333333	371.166666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0127700.v1.1	0	0	0	0	1614	536.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0128200.v1.1	24.2686549881858	16.5063886701713	15.3671365041566	13.481642439338	1374.53491383007	483.082733228755	0.0176559029123258	0.0341688649475183	0.0111798808088016	0.0279075228982652	0.417431775067932	0.420269144533476	0.413325056104645
temp_vcf4_SM_AS17.vcf	Brahy.S08G0129300.v1.1	0	0	11	13	1594.33333333333	538.666666666666	0	0	0.00689943550073175	0.0241336633663367	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0131600.v1.1	0	0	0	0	3585.49999999998	1091.50000000001	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0132000.v1.1	3.73771089918198	2.24219474390252	1.8578835380306	2.21253766394895	966.881028997619	361.538325841089	0.00386574023802797	0.00620181757683987	0.00192152238208324	0.00611978732490303	0.413470302451047	0.40218578323805	0.433782437034441
temp_vcf4_SM_AS17.vcf	Brahy.S08G0132200.v1.1	0	0	4	4	526.833333333333	181.166666666667	0	0	0.00759253400822524	0.0220791168353266	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0135800.v1.1	0	0	0	0	945.166666666664	266.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0137000.v1.1	0	0	0	0	339	108	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0137100.v1.1	0	0	0	0	1315.33333333333	445.666666666665	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0137700.v1.1	0	0	3	2	1399.66666666667	484.333333333331	0	0	0.00214336746844486	0.00412938747419134	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0142100.v1.1	0	0	29	20	1757.83333333334	570.166666666666	0	0	0.016497582250877	0.0350774627301959	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0142200.v1.1	0	0	9	3	817.166666666666	298.833333333334	0	0	0.0110136651029982	0.0100390407138873	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0144100.v1.1	0	0	6	6	827.333333333332	267.666666666667	0	0	0.00725221595487511	0.0224159402241594	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0145700.v1.1	0	0	13	12	1103.33333333333	348.666666666666	0	0	0.0117824773413897	0.0344168260038241	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0147200.v1.1	0	0	2	1	864.999999999999	296	0	0	0.0023121387283237	0.00337837837837838	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0147600.v1.1	0	0	2	2	942.499999999998	296.5	0	0	0.00212201591511937	0.00674536256323778	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0148100.v1.1	0	0	0	0	418.166666666667	139.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0149600.v1.1	0	0	2	0	745.666666666666	256.333333333334	0	0	0.00268216361198033	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0153400.v1.1	0	0	1	2	855.999999999999	284	0	0	0.00116822429906542	0.00704225352112675	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0154000.v1.1	0	0	0	0	412.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0155200.v1.1	0	0	3	2	590.833333333334	198.166666666667	0	0	0.00507757404795486	0.0100925147182506	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0156200.v1.1	0	0	3	1	1197.5	374.5	0	0	0.00250521920668059	0.00267022696929239	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0158100.v1.1	0.064516129032258	0	1.96774193548387	1	990.989247311826	332.010752688172	6.51027538464878e-05	0	0.00198563399231788	0.00301195064287334	0.0208116545265348	0.0624349635796044	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0163700.v1.1	0	0	0	0	143.333333333333	36.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0163900.v1.1	0	0	0	0	541.833333333333	160.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0166200.v1.1	0	0	0	1	961.333333333332	328.666666666667	0	0	0	0.00304259634888438	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0169200.v1.1	0	0	0	1	374.5	132.5	0	0	0	0.00754716981132076	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0175600.v1.1	0.419047619047619	0	5	6.26666666666667	1243.43333333333	457.566666666666	0.000337008513294603	0	0.00402112430635606	0.0136956363371458	0.0325925925925926	0.391111111111111	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0178900.v1.1	0	0	3	2	579.333333333333	212.666666666667	0	0	0.00517836593785961	0.00940438871473353	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0179100.v1.1	0	0	1	1	446.5	162.5	0	0	0.00223964165733483	0.00615384615384616	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0182600.v1.1	0	0	0	0	631.166666666666	178.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0184100.v1.1	0	0	0	1	403.666666666667	124.333333333333	0	0	0	0.00804289544235926	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0184300.v1.1	0	0	4	9	1535.66666666667	528.333333333333	0	0	0.00260473192967223	0.0170347003154574	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0184500.v1.1	0	0	2	1	626.5	210.5	0	0	0.00319233838786912	0.00475059382422803	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0184800.v1.1	0	0	24	40	5818.00000000003	1978.99999999998	0	0	0.00412512891027843	0.0202122283981811	-15	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0185400.v1.1	0	0	1	1	573.666666666667	176.333333333333	0	0	0.00174317257408483	0.0056710775047259	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0190300.v1.1	0	0	0	1	288.166666666667	101.833333333333	0	0	0	0.00981996726677578	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0190800.v1.1	0	0	1	0	462.666666666667	179.333333333333	0	0	0.00216138328530259	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0191500.v1.1	0	0	0	0	407.5	165.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0192000.v1.1	0	0	1	2	625.333333333333	229.666666666667	0	0	0.00159914712153518	0.00870827285921625	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0192300.v1.1	0	0	0	0	1299.5	383.499999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0192600.v1.1	0.427382053654024	0	0	0.297872340425532	331.868794326241	112.131205673759	0.00128780427976572	0	0	0.00265646247746751	0.418288818469896	0.418288818469896	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0194100.v1.1	0	0	3	2	874.499999999999	313.5	0	0	0.00343053173241853	0.00637958532695375	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0195800.v1.1	0	0	25.6363636363636	35.6363636363636	2171.49035812673	726.336088154271	0	0	0.0118058841663379	0.0490631874383675	-2.91322314049587	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0200100.v1.1	0	0	3	0	799.166666666665	268.833333333334	0	0	0.00375391032325339	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0200400.v1.1	0	0	7	4	1101.66666666667	392.333333333333	0	0	0.00635400907715583	0.010195412064571	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0200600.v1.1	0	0	9	2	733.499999999999	199.5	0	0	0.0122699386503068	0.0100250626566416	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0201000.v1.1	0	0	16	7	956.666666666665	342.333333333333	0	0	0.0167247386759582	0.0204479065238559	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0202800.v1.1	0	0	0	1	1049.83333333333	372.166666666666	0	0	0	0.00268696820420959	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0202900.v1.1	0	0	3	4	1058.66666666667	375.333333333333	0	0	0.00283375314861461	0.0106571936056838	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0204700.v1.1	0	0	12	11	2488	746	0	0	0.00482315112540192	0.014745308310992	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0209600.v1.1	0	0	12	24	3921.33333333331	1154.66666666667	0	0	0.00306018361101668	0.0207852193995381	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0210900.v1.1	0	0	0	1	1901.50000000001	576.5	0	0	0	0.00173460537727667	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S08G0212800.v1.1	0	0	1	0	562.666666666667	196.333333333334	0	0	0.00177725118483412	0	0	*	*
