"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"139","TRIDC7AG047300",-0.00664464059160345,0.965245201817297,0.625932034857154,"turquoise"
"140","TRIDC3BG018680",0.31244740278002,0.034029098463048,0.15005670236009,"red"
"141","TRIDC4AG014630",0.235239061249605,0.115949782893195,0.263883954055299,"turquoise"
"142","TRIDC5BG030520",-0.137335100404202,0.364780648252533,0.421135456837778,"turquoise"
"143","TRIDC3AG031290",-0.17207481582285,0.254407522336318,0.364720086435695,"turquoise"
"144","TRIDC3AG030720",0.171971352372245,0.254699009421304,0.364720086435695,"red"
"145","TRIDC6AG047230",0.00360162134376463,0.981157702957162,0.628848089064106,"turquoise"
"146","TRIDC2AG045510",-0.36497660131114,0.0121081471281847,0.0919976471003925,"turquoise"
"147","TRIDC1AG046210",-0.110879566083667,0.465336531367126,0.463953293703088,"grey"
"148","TRIDC3BG040070",0.13315891908744,0.379727814713967,0.428327711956981,"turquoise"
"149","TRIDC7AG059070",0.158865459449493,0.29341954358762,0.385768696258685,"blue"
"150","TRIDC3BG059550",-0.0303667976190139,0.842114394755678,0.593330436646793,"blue"
"151","TRIDC4BG041600",-0.181360484430235,0.229145606603731,0.350481485291613,"turquoise"
"152","TRIDC5AG063670",-0.00766739500237117,0.959899694257483,0.624162513547347,"turquoise"
"153","TRIDC6BG062030",-0.0473448763713565,0.756033716079772,0.569970832823036,"turquoise"
"154","TRIDC3BG035000",-0.41171505596176,0.00410440418832736,0.0517476267530319,"grey"
"155","TRIDC7AG048970",-0.0350716983374136,0.818033592497553,0.586970741977171,"turquoise"
"156","TRIDC5AG016610",-0.0141237842166847,0.926203860760909,0.61592953696854,"turquoise"
"157","TRIDC7AG011390",-0.259330485058301,0.0818095495878188,0.228532923151818,"turquoise"
"158","TRIDC6BG062830",-0.0233913781742422,0.878070615070619,0.602721907773664,"turquoise"
"159","TRIDC4BG052850",0.0671786376847549,0.659079599224439,0.536721643890557,"blue"
"160","TRIDC5BG021070",-0.180077237024889,0.232531274626351,0.352851141698874,"turquoise"
"161","TRIDC4BG007910",0.0871981598945292,0.566473780779762,0.501928894799763,"turquoise"
"162","TRIDC5AG064550",-0.0274928618506524,0.856894922276367,0.596502371059132,"turquoise"
"163","TRIDC3BG030830",-0.0216052924839214,0.887319006923543,0.60480921528386,"turquoise"
"164","TRIDC3AG042430",0.367549999093136,0.0114562151745791,0.0896379374600045,"grey"
"165","TRIDC1AG004880",-0.18650863462799,0.215900201469781,0.343419779174287,"turquoise"
"166","TRIDC2BG088420",-0.263650000197979,0.0766129744587482,0.221984764345997,"turquoise"
"167","TRIDC6BG002540",-0.167504255012,0.267495683200026,0.371601188607747,"turquoise"
"168","TRIDC5BG082810",-0.156146458768449,0.301900528521831,0.390967073419205,"turquoise"
"169","TRIDC1BG027010",-0.100775399860631,0.507279783442412,0.479527840345158,"turquoise"
"170","TRIDC2AG013000",-0.0995444553665256,0.51251563543558,0.482346201081763,"turquoise"
"171","TRIDC1AG023560",-0.0375529434421742,0.805398170576079,0.582985927921785,"turquoise"
"172","TRIDC5AG062530",-0.151205810736424,0.317705249733401,0.39715542183414,"turquoise"
"173","TRIDC7AG052730",-0.172798604785542,0.252374588121012,0.363603832301659,"blue"
"174","TRIDC5BG075600",-0.0749355663880608,0.622501451383518,0.523638283262845,"turquoise"
"175","TRIDC5AG016290",-0.0265817021668573,0.861591231910995,0.598389456046738,"turquoise"
"176","TRIDC3BG059300",-0.368819042413156,0.0111458438644628,0.0890700724197955,"grey"
"177","TRIDC7BG026810",-0.221031323575542,0.140557078131392,0.288679082751756,"turquoise"
"178","TRIDC1BG062150",0.0502593123121575,0.741513099705241,0.565369591168107,"grey"
"179","TRIDC7BG041060",-0.143764506005216,0.342466277100485,0.411115107901959,"turquoise"
"180","TRIDC1AG057940",-0.230056776446483,0.124519707408459,0.271471078147723,"turquoise"
"181","TRIDC5AG044940",-0.246570031535894,0.0987621883283552,0.248425522524077,"blue"
"182","TRIDC7BG026470",-0.0947623694062912,0.533108073377724,0.489354042093019,"turquoise"
"183","TRIDC5BG060040",-0.160450439992293,0.288546817599091,0.383024363169389,"turquoise"
"184","TRIDC1BG018140",-0.0761343278320252,0.616924289436001,0.521655867832128,"turquoise"
"185","TRIDC3BG027260",-0.260888707338299,0.0799043672357497,0.22627523323878,"blue"
"186","TRIDC6AG000380",0.0463459074601825,0.761030136435764,0.570835453755901,"blue"
"187","TRIDC5AG034350",-0.204755756041267,0.17322195919563,0.313213941875258,"turquoise"
"188","TRIDC3BG039990",-0.375208227361554,0.00968944755918222,0.0842824876566458,"turquoise"
"189","TRIDC1AG000840",-0.151861997414684,0.315576911658711,0.396414540445796,"turquoise"
"190","TRIDC1BG053480",-0.221981138727031,0.138801363191815,0.286597778260973,"turquoise"
"191","TRIDC5BG006100",-0.117764398438715,0.437847775150115,0.452218601571786,"blue"
"192","TRIDC2BG022900",0.164576513102302,0.276107419368523,0.376215245430644,"turquoise"
"193","TRIDC3AG017830",-0.0180895925715255,0.905565063845523,0.610715847258495,"turquoise"
"194","TRIDC5AG060280",-0.151276436226957,0.317475746393151,0.397056240418135,"turquoise"
"195","TRIDC4BG007090",-0.0902669731235346,0.552822689947884,0.497212846315952,"turquoise"
"196","TRIDC5AG025330",-0.167268639217405,0.268182136562949,0.372391326904032,"turquoise"
"197","TRIDC2AG038470",-0.190039935791749,0.207124853519988,0.338914212015844,"turquoise"
"198","TRIDC2AG023900",0.0118801418715425,0.937902058725207,0.618215400325252,"turquoise"
"199","TRIDC3AG026800",-0.0372551343358892,0.806912235597817,0.583202140369195,"turquoise"
"200","TRIDC3AG072060",0.00937668934053705,0.950969881245398,0.621865189697596,"turquoise"
"201","TRIDC4BG049360",-0.136285479357381,0.36850398626742,0.422746971288468,"turquoise"
"202","TRIDC2AG016520",-0.45724332566192,0.00120287904765114,0.0290579318517034,"grey"
"203","TRIDC4BG017180",-0.0157943807051587,0.917503220158522,0.613328830594237,"turquoise"
"204","TRIDC1BG035830",-0.0570043498765867,0.708249422933146,0.554396433101383,"turquoise"
"205","TRIDC5BG025240",-0.0163684590714904,0.914515482964481,0.612690546233524,"turquoise"
"206","TRIDC3AG024350",-0.00567654578506584,0.970306402761919,0.626973455132595,"grey"
"207","TRIDC2BG082110",0.0594872046563137,0.696133734267674,0.550121246424781,"turquoise"
"208","TRIDC6BG050210",-0.126771339566106,0.403271957709905,0.43764758899133,"turquoise"
"209","TRIDC3AG030970",-0.0430613507767335,0.777524199596266,0.574352464667472,"turquoise"
"210","TRIDC6BG048350",-0.0674679320367815,0.657700682624809,0.536120270956247,"turquoise"
"211","TRIDC1AG060830",-0.0973794580994522,0.521789222589305,0.486011272656347,"turquoise"
"212","TRIDC4BG049440",-0.0964833891840262,0.525651387551235,0.487174709049871,"turquoise"
"213","TRIDC1AG037640",-0.0221746052884828,0.88436944473029,0.604197904611901,"turquoise"
"214","TRIDC2BG025550",-0.155535720317868,0.303826701243076,0.391998995173757,"turquoise"
"215","TRIDC4BG004110",-0.14830288577574,0.327228208219081,0.401603634902048,"blue"
"216","TRIDC1AG047680",-0.0514805230187351,0.735454325592068,0.563533438968747,"turquoise"
"217","TRIDC7AG036340",0.0469537599932205,0.757988768819341,0.570242709988338,"turquoise"
"218","TRIDC3BG022470",0.00243559595212892,0.987257286215822,0.630052800402576,"turquoise"
"219","TRIDC5AG003030",-0.539277370415018,7.65257693021946e-05,0.00820917898250562,"grey"
"220","TRIDC4AG011900",-0.123850033268434,0.414311397763149,0.442944390671554,"turquoise"
"221","TRIDC1AG018980",0.0694012023547109,0.648514462753792,0.533214935843543,"turquoise"
"222","TRIDC4AG029660",0.203858125221918,0.175168806411754,0.314941522737555,"black"
"223","TRIDC3BG055130",-0.0461074581368921,0.762224173783734,0.571115906399949,"turquoise"
"224","TRIDC1AG038820",0.00468327461297509,0.975500409434056,0.628020458960771,"turquoise"
"225","TRIDC7BG054820",-0.038519108439002,0.80049099076769,0.581477301686108,"turquoise"
"226","TRIDC7BG022800",-0.120059312092522,0.428887213627108,0.449502624307113,"turquoise"
"227","TRIDC5BG080870",-0.0871595227634766,0.566646629303734,0.501928894799763,"turquoise"
"228","TRIDC3AG038850",-0.0924370520710979,0.543263330425061,0.493053498858101,"blue"
"229","TRIDC7AG049130",0.245913982089396,0.0997010477593304,0.248825282125727,"black"
"230","TRIDC1AG026470",0.00484904158293547,0.974633507401531,0.627909445865398,"turquoise"
"231","TRIDC6BG037750",-0.0433431290156809,0.77610532569658,0.574108424448098,"turquoise"
"232","TRIDC7AG026590",-0.0979058100006803,0.519527090739547,0.48469260259507,"turquoise"
"233","TRIDC3AG054000",-0.0460790823883811,0.762366301622868,0.571154783021278,"blue"
"234","TRIDC1BG061190",-0.0786976051574921,0.605069568044863,0.51684437977752,"turquoise"
"235","TRIDC3BG029590",0.242840313988928,0.104190447557385,0.253782292769331,"red"
"236","TRIDC4AG000910",0.00396446623065829,0.979259827180237,0.628615358043396,"turquoise"
"237","TRIDC1AG030250",-0.0372985751707305,0.806691338759707,0.583202140369195,"turquoise"
"238","TRIDC2BG037330",-0.310321081408272,0.0353534724111112,0.152531940505268,"turquoise"
"239","TRIDC1BG048700",-0.553429095977026,4.36378935525363e-05,0.00753427380918002,"grey"
"240","TRIDC1AG044300",0.2809467916242,0.0583317919732159,0.194822959380737,"brown"
"241","TRIDC1AG033760",-0.0928395903460182,0.541498790942058,0.492317560332011,"turquoise"
"242","TRIDC4AG016540",0.157932372148021,0.296312626114602,0.387639768473051,"turquoise"
"243","TRIDC2AG026670",-0.0996904204264411,0.511893368797614,0.482190771794099,"blue"
"244","TRIDC2BG071430",-0.0790423234068482,0.6034827620684,0.516291023723396,"turquoise"
"245","TRIDC1BG039490",-0.00376516642464982,0.980302260180884,0.628832741737481,"turquoise"
"246","TRIDC2BG010180",-0.223955364709564,0.135203704939461,0.283151432850349,"turquoise"
"247","TRIDC3BG040330",-0.134637598250623,0.374394842896455,0.425058232526331,"grey"
"248","TRIDC7BG014190",0.293720319824582,0.0472004263049705,0.175192311660162,"turquoise"
"249","TRIDC2AG071790",0.167107938084108,0.268650991907828,0.372633599510406,"grey"
"250","TRIDC3BG069300",-0.0553973548824347,0.716129064826742,0.55660986291825,"turquoise"
"251","TRIDC3BG005760",0.20612173523172,0.170289012079823,0.312290767230021,"blue"
"252","TRIDC4BG033510",0.00995350303112379,0.94795772232353,0.621477924010721,"turquoise"
"253","TRIDC2AG041820",0.0721658481532191,0.635466255941733,0.527884065032627,"turquoise"
"254","TRIDC4AG037880",0.108453455591064,0.475236432517703,0.468268804453361,"turquoise"
"255","TRIDC4AG041600",0.0637204830769476,0.675647336162694,0.543715511518328,"turquoise"
"256","TRIDC6BG026340",-0.199674204646383,0.184448811932857,0.32159794813797,"turquoise"
"257","TRIDC3AG058000",0.088767513956986,0.559473530872207,0.499358115727242,"turquoise"
"258","TRIDC1AG027290",-0.201718699361524,0.179871646737906,0.318228734420108,"grey"
"259","TRIDC6AG015880",-0.13463819770235,0.374392689927416,0.425058232526331,"turquoise"
"260","TRIDC3AG069080",0.12970261271086,0.392365724881097,0.433976640665532,"blue"
"261","TRIDC5AG022580",-0.160700641978466,0.287782402229196,0.382501332986341,"turquoise"
"262","TRIDC2BG019320",-0.0241354677759598,0.874222308532182,0.60142030889691,"turquoise"
"263","TRIDC2AG075890",-0.260997604996354,0.079772520019346,0.22625187439548,"turquoise"
"264","TRIDC4BG009280",-0.0634981365411371,0.676717827092153,0.543877493021257,"turquoise"
"265","TRIDC1BG038420",-0.189372912229521,0.208763197462382,0.339806089975473,"blue"
"266","TRIDC1AG038590",-0.19277072760867,0.200510372227657,0.33381883535469,"turquoise"
"267","TRIDC4BG012780",-0.0666665728146724,0.661523056415784,0.537750711948996,"turquoise"
"268","TRIDC7BG030480",-0.217023011909337,0.14814609364076,0.296064388985834,"blue"
"269","TRIDC4BG059340",-0.240211812890006,0.108149799343996,0.257328633286659,"turquoise"
"270","TRIDC3BG069030",-0.292563769305934,0.0481320922028175,0.176702018479684,"blue"
"271","TRIDC2AG057570",0.0971416452001077,0.522812866301874,0.486252860756784,"blue"
"272","TRIDC2BG069320",0.0526767132667028,0.729534858006466,0.561185144327838,"turquoise"
"273","TRIDC3BG033830",-0.103549197465699,0.495580381455609,0.475385385622103,"turquoise"
"274","TRIDC7BG015070",-0.0288850939045553,0.849728437070089,0.594661831035093,"turquoise"
"275","TRIDC2AG053510",-0.143310718756708,0.344013331194296,0.411686833658906,"blue"
"276","TRIDC2AG021080",0.0431160684318043,0.777248617297233,0.574232587629221,"blue"
"277","TRIDC2AG070570",-0.0888408000202633,0.559147612511862,0.499358115727242,"blue"
"278","TRIDC2AG051280",-0.0244397661850001,0.872649340071541,0.601187691260953,"turquoise"
"279","TRIDC4AG014120",-0.156890329725464,0.299564972892175,0.389681012309037,"turquoise"
"280","TRIDC4AG003810",-0.0564781115592602,0.710826516703422,0.554974659048569,"turquoise"
"281","TRIDC1AG053840",0.0268456882486299,0.860230104408889,0.598018854169374,"turquoise"
"282","TRIDC2AG070390",-0.11598721002535,0.444856816750798,0.455286012169854,"blue"
"283","TRIDC6BG053210",0.0386903502979666,0.79962202548835,0.581304692837301,"grey"
"284","TRIDC6AG013780",-0.124467506454438,0.41196390865927,0.441550534653386,"turquoise"
"285","TRIDC3BG066720",-0.134457823498662,0.375040844798529,0.425314880631679,"turquoise"
"286","TRIDC7BG032110",0.289780309652901,0.0504348700285431,0.181093033475873,"turquoise"
"287","TRIDC7AG053540",-0.129907772911009,0.39160884212227,0.433976640665532,"turquoise"
"288","TRIDC5AG058500",0.041764619827372,0.784062851315422,0.576290314195666,"blue"
"289","TRIDC6BG038490",-0.0553297016016246,0.716461431671156,0.556774737978929,"turquoise"
"290","TRIDC7BG030830",-0.343233197241711,0.0189790262999942,0.1146190163329,"turquoise"
"291","TRIDC3AG070300",-0.00364998238396665,0.980904742360574,0.628832741737481,"turquoise"
"292","TRIDC5AG034280",-0.0477262410768236,0.754128841457286,0.569635952834494,"turquoise"
"293","TRIDC5AG016980",-0.198936978602324,0.186119298352604,0.323441317364389,"turquoise"
"294","TRIDC2BG032200",0.116634262910966,0.442297872096358,0.454515478737914,"blue"
"295","TRIDC5BG000030",-0.0546177326633951,0.719962286092798,0.558107932198395,"turquoise"
"296","TRIDC2AG010290",-0.0473416848838254,0.75604966319246,0.569970832823036,"turquoise"
"297","TRIDC5BG012890",-0.388772657957214,0.00712666399524576,0.0718589428685282,"turquoise"
"298","TRIDC2BG004560",0.0844262922656332,0.578934852624315,0.506519887723552,"turquoise"
"299","TRIDC1AG024190",-0.0854481386313653,0.574326821024135,0.504999892908507,"turquoise"
"300","TRIDC5AG046870",-0.0440403296886062,0.772597692101806,0.573850800337735,"turquoise"
"301","TRIDC7BG038120",-0.364524591392553,0.0122258409811811,0.0924479566997254,"turquoise"
"302","TRIDC2BG020140",-0.454226271177603,0.00131252891463275,0.0294580369968903,"turquoise"
"303","TRIDC2BG015670",0.0266895913221478,0.861034901602944,0.598200002852099,"turquoise"
