file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.D05G0130100.v1.1	0	0	0	0	1275.33333333333	410.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0135900.v1.1	0	0	0	0	745.499999999999	220.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0136500.v1.1	0	0	32	32	2636.33333333333	855.66666666667	0	0	0.0121380705525351	0.0373977405531748	-15	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0137200.v1.1	0	0	1	2	1754.66666666667	648.333333333335	0	0	0.000569908814589664	0.00308483290488431	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0141300.v1.1	0	0	0	1	145	41	0	0	0	0.024390243902439	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0141900.v1.1	0	0	12	10	1154.16666666666	321.833333333334	0	0	0.0103971119133574	0.0310719834282755	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0143900.v1.1	0	0	21.8181818181818	33.8181818181818	3166.93939393939	1090.33333333334	0	0	0.00688935881120288	0.0310163697507017	-2.75371900826446	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0151700.v1.1	0	0	1	0	798.999999999999	275	0	0	0.00125156445556946	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0161000.v1.1	0	0	0	0	346.5	112.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0162700.v1.1	0	0	0	2	642.666666666666	209.333333333334	0	0	0	0.00955414012738852	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0163700.v1.1	0	0	136	368	38100.6666666669	12599.3333333336	0	0	0.00356949134748296	0.0292078945975972	-63	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0164500.v1.1	0	0.414035087719298	4	1.77179487179487	731.333333333333	267.666666666667	0	0.00154683096283673	0.00546946216955333	0.00661940798927099	0.0672561911023449	*	0.201768573307035
temp_vcf4_SM_AS17.vcf	Brahy.D05G0168500.v1.1	0	0	1	2	1084.33333333333	346.666666666666	0	0	0.000922225637872735	0.00576923076923077	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0170000.v1.1	0	0	8	8	3307.99999999999	1189	0	0	0.00241837968561065	0.00672834314550043	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0170800.v1.1	0	0	1	0	1261.16666666667	460.833333333332	0	0	0.000792916611603013	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0173200.v1.1	0	0	0	0	667.833333333333	226.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0176200.v1.1	0	0	0	0	1598	495.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0176500.v1.1	0	0	11.5294117647059	11.5294117647059	6699.79008073826	1973.89504036906	0	0	0.00172086164279276	0.00584094469508887	-8.55709342560554	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0176800.v1.1	0	0	0	0	619.5	217.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0177100.v1.1	0	0	2	4	986.833333333331	375.166666666666	0	0	0.00202668468164162	0.0106619280319858	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0177600.v1.1	0.28	0	0.16	0	841.999999999999	301	0.000332541567695963	0	0.000190023752969121	0	0.2688	0.2688	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0180500.v1.1	0	0	0	1	690.5	251.5	0	0	0	0.00397614314115308	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0183000.v1.1	0	0	0	0	397.166666666667	124.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0184300.v1.1	0	0	0	1	999.499999999998	356.499999999999	0	0	0	0.00280504908835905	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0185900.v1.1	0	0	0	2	807.999999999999	269	0	0	0	0.00743494423791821	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0190700.v1.1	0	0	2	3	656.333333333333	237.666666666667	0	0	0.00304723209751143	0.0126227208976157	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0191100.v1.1	0	0	14	22	3298.83333333332	925.16666666667	0	0	0.0042439246198151	0.0237794991893352	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0191200.v1.1	0	0	2	2	1419.83333333334	446.166666666665	0	0	0.00140861603474586	0.00448262980948825	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0195900.v1.1	0	0	4	0	1321.83333333333	418.166666666666	0	0	0.00302610011347875	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0198100.v1.1	0	0	3	0	972.166666666665	299.833333333333	0	0	0.00308589062232128	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0198900.v1.1	0.885663050827527	0.684981684981685	19.8666666666667	25.3536306830424	2501.5	801.500000000002	0.000354052788657816	0.000854624684942837	0.00794190152575122	0.0316327269906954	0.031376015270555	0.212681660899654	0.218440696462674
temp_vcf4_SM_AS17.vcf	Brahy.D05G0201700.v1.1	0	0	0	0	2969.99999999999	894.000000000003	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0203000.v1.1	0	0	26	58	11571.6666666665	2990.33333333339	0	0	0.0022468673484085	0.0193958310110352	-7.4	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0204100.v1.1	0	0	1	0	551.833333333333	171.166666666667	0	0	0.00181214134702507	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0205200.v1.1	0	0	2	3	697	233	0	0	0.00286944045911047	0.0128755364806867	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0206100.v1.1	0	0	2	4	2143.66666666667	616.333333333334	0	0	0.000932980873892083	0.00648999459167116	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0206300.v1.1	0	0	7	7	2212.66666666667	634.333333333334	0	0	0.00316360349502861	0.0110352075669995	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0206400.v1.1	0	0	1	1	315.666666666667	89.3333333333333	0	0	0.00316789862724393	0.0111940298507463	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0208500.v1.1	0	0	36	22	1411.66666666667	400.333333333333	0	0	0.0255017709563164	0.054954204829309	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0209400.v1.1	0	0	2	2	1681	538.999999999998	0	0	0.00118976799524093	0.00371057513914658	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0210000.v1.1	0	0	6	9	615.5	188.5	0	0	0.00974817221770918	0.0477453580901856	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0210800.v1.1	0	0	8	13	1611.16666666667	530.833333333332	0	0	0.00496534602255093	0.0244897959183674	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0212800.v1.1	0	0	3	4	480.5	152.5	0	0	0.00624349635796045	0.0262295081967213	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0212900.v1.1	0	0	2	1	393.166666666667	131.833333333333	0	0	0.00508690122933446	0.00758533501896334	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0215000.v1.1	0	0	0	0	1642.5	529.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0216900.v1.1	0	0	0	0	524.166666666667	168.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0219400.v1.1	0	0	9	9	1168	311	0	0	0.0077054794520548	0.0289389067524116	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0220500.v1.1	0	0	1	2	1813.83333333334	583.166666666667	0	0	0.000551318570247173	0.00342955130037153	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0222000.v1.1	0	0	0	0	479.500000000001	135.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0222400.v1.1	0	0	0	0	749.499999999999	276.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0226600.v1.1	0	0	0	0	1749.33333333334	554.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0226700.v1.1	0	0	0	0	539.666666666667	192.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0230700.v1.1	0	0	8	2	623.166666666666	189.833333333333	0	0	0.0128376571275742	0.0105355575065847	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0232100.v1.1	0	0	5	8	1173	362.999999999999	0	0	0.00426257459505542	0.022038567493113	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0233600.v1.1	0	0	0	3	642.333333333333	224.666666666667	0	0	0	0.013353115727003	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0234100.v1.1	0	0	0	0	325.166666666667	97.8333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0234200.v1.1	0	0	14.0322580645161	11.9677419354839	2114.50000000001	660.500000000001	0	0	0.00663620622582931	0.0181192156479695	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0234600.v1.1	0	0	4	2	931.333333333331	295.666666666666	0	0	0.00429491768074446	0.00676437429537768	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0235000.v1.1	0	0	0	0	167.5	57.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0236900.v1.1	0	0	14	14	592	221	0	0	0.0236486486486486	0.0633484162895928	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0238100.v1.1	0	0	6	2	470.5	153.5	0	0	0.0127523910733262	0.013029315960912	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0239400.v1.1	0	0	11	12	1156	404	0	0	0.00951557093425606	0.0297029702970297	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0241400.v1.1	0	0	1	1	226.666666666667	79.3333333333333	0	0	0.00441176470588236	0.0126050420168067	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0241800.v1.1	0	0	16	8	1674.83333333334	569.166666666667	0	0	0.0095531893720768	0.0140556368960469	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0242100.v1.1	0	0	9.55555555555556	36	3917.09465020574	1093.38683127572	0	0	0.00243944974754533	0.0329252182029635	-2.93004115226337	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0242500.v1.1	0	0	16	40	4171.99999999998	1195	0	0	0.00383509108341325	0.0334728033472803	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0243700.v1.1	0	0	3	0	1247.33333333333	375.666666666665	0	0	0.00240513094601817	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0244700.v1.1	0	0.273115220483642	7	12.1578947368421	1158.16666666667	407.833333333332	0	0.000669673609686086	0.0060440351129659	0.0298109392811822	0.0132963988919668	*	0.265927977839335
temp_vcf4_SM_AS17.vcf	Brahy.D05G0247500.v1.1	0	0	1	1	2474.83333333333	807.166666666669	0	0	0.000404067613980739	0.00123890150733016	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0251400.v1.1	0	0	2	4	1450.16666666667	469.833333333332	0	0	0.00137915182162969	0.00851365732529268	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0254700.v1.1	0	0	0	2	1105.5	349.499999999999	0	0	0	0.00572246065808298	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0255800.v1.1	0	0	0	0	1390.66666666667	502.333333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0256400.v1.1	0	0	6	2	781.833333333333	262.166666666667	0	0	0.00767426987849073	0.00762873490146217	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0257800.v1.1	0	0	1	1	426.5	146.5	0	0	0.00234466588511137	0.0068259385665529	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0258700.v1.1	0	0	0	20	3521.66666666664	1065.33333333334	0	0	0	0.0187734668335418	-11	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0259600.v1.1	0	0	0	0	424	149	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0260700.v1.1	0	0	8	40	6243.00000000005	1787.99999999998	0	0	0.00128143520743231	0.0223713646532441	-15	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0260800.v1.1	0	0	0	1	2135.33333333334	687.666666666668	0	0	0	0.00145419292292777	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261200.v1.1	0	0	0	0	376.333333333333	121.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261400.v1.1	0	0	0	0	283.5	76.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261500.v1.1	0	0	0	0	217.333333333333	70.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261700.v1.1	0	0	0	0	225.5	74.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261800.v1.1	0	0	0	0	229.166666666667	70.8333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0261900.v1.1	0	0	0	0	323.666666666667	108.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0263000.v1.1	0	0	2	1	615.833333333333	230.166666666667	0	0	0.00324763193504736	0.00434467776973207	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0263600.v1.1	0	0	21.030303030303	14.969696969697	3634.33333333331	1144.66666666667	0	0	0.00578656416499216	0.0130777783660719	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0266000.v1.1	0	0	0	16	2726	898.000000000007	0	0	0	0.0178173719376391	-15	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0266200.v1.1	0	0	2	0	557.833333333334	174.166666666667	0	0	0.00358530026889752	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0266900.v1.1	0	0	0	1	563	199	0	0	0	0.0050251256281407	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0268700.v1.1	0	0	0	1	832.833333333333	262.166666666667	0	0	0	0.00381436745073108	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0269600.v1.1	0	0	0	1	991.999999999998	352	0	0	0	0.00284090909090909	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0271400.v1.1	0	0	0	0	266	97	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0274500.v1.1	0	0	0	1	522.333333333334	185.666666666667	0	0	0	0.00538599640933573	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0274600.v1.1	0	0	0	1	746.333333333332	240.666666666667	0	0	0	0.0041551246537396	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0274700.v1.1	0	0	0	0	734.166666666666	237.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0275400.v1.1	0	0	0	0	877.833333333332	298.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0280800.v1.1	0	0	0	0	763.666666666666	229.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0282500.v1.1	0	0	4	2	723.499999999999	224.5	0	0	0.00552868002764341	0.00890868596881959	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0286000.v1.1	0	0	0	0	1127.5	405.499999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0288000.v1.1	0	0	1	0	650.333333333333	219.666666666667	0	0	0.00153767298821117	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0288100.v1.1	0	0	0	0	314.333333333333	90.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0288800.v1.1	0	0	29	22	1115.33333333333	363.666666666666	0	0	0.0260011954572624	0.0604949587534373	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0289300.v1.1	1.88691053161641	1.55904559831629	22.4891774891775	17.5174474474474	1789.54432900433	577.455670995671	0.00105440837705666	0.00269985329891751	0.0125669854189586	0.0303355708971447	0.0689119373750935	0.361182968667363	0.375464537666919
temp_vcf4_SM_AS17.vcf	Brahy.D05G0291800.v1.1	0	0	0	0	2305.5	739.500000000003	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0293100.v1.1	0	0	23	14	2699.99999999999	969.000000000005	0	0	0.00851851851851854	0.0144478844169246	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0293200.v1.1	0	0	2.97142857142857	2.02857142857143	680.5	219.5	0	0	0.00436653721003464	0.00924178327367393	0	*	*
