file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.D05G0043600.v1.1	0	0	38.978021978022	22.021978021978	1833.66666666667	572.333333333333	0	0	0.0212568743744893	0.0384775387687444	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0046900.v1.1	0	0	4	0	1383.33333333333	425.666666666666	0	0	0.00289156626506024	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0049400.v1.1	0	0	1	1	1055.5	351.5	0	0	0.000947418285172905	0.00284495021337127	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0050300.v1.1	0	0	0	0	204	84	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0051100.v1.1	0.233333333333333	0.247619047619048	41.875	35.8666666666667	3377.99999999999	1131	6.90744029998028e-05	0.000218938149972632	0.0123963883955003	0.0317123489537282	0.00569444444444444	0.21875	0.231111111111111
temp_vcf4_SM_AS17.vcf	Brahy.D05G0051900.v1.1	1.31548451548452	0.796757164404223	16.8609625668449	10.4175824175824	1643.50152788389	498.498472116117	0.00080041575451304	0.00159831415535138	0.0102591706066465	0.0208979224617479	0.0652601613606007	0.404340248496093	0.372392047664872
temp_vcf4_SM_AS17.vcf	Brahy.D05G0052200.v1.1	0	0	30	92	2003.16666666667	615.833333333333	0	0	0.0149762875447208	0.149391069012179	-2.90625	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0053800.v1.1	0	0	12	7	1724.66666666667	525.333333333332	0	0	0.00695786625434865	0.0133248730964467	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0061800.v1.1	0	0	0	0	1652.16666666667	534.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0062600.v1.1	0.153333333333333	0	2	2.92	820.259999999999	262.5	0.000186932598606946	0	0.00243825128617756	0.0111238095238095	0.02944	0.1472	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0064400.v1.1	0	0	0	0	633.5	194.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0065000.v1.1	0	0	1	0	1285.83333333333	421.166666666666	0	0	0.000777705767984446	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0073700.v1.1	0	0	0	0	859.666666666666	274.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0080000.v1.1	0.624245416543234	0	9.37460913070669	6	905.565040650406	291.434959349594	0.000689343546317646	0	0.0103522206687369	0.0205877840235448	0.0358024596774964	0.304320907258719	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0080900.v1.1	0.114081996434938	0	2	2.94117647058824	2617.66666666667	787.333333333337	4.35815598248839e-05	0	0.000764039220679995	0.00373561787119588	0.0158180919426594	0.110726643598616	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0085600.v1.1	0	0	2	0	1073.83333333333	366.166666666667	0	0	0.00186248641936986	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0085800.v1.1	0	0	4	1	1074.33333333333	368.666666666666	0	0	0.00372323921811976	0.0027124773960217	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0089200.v1.1	0	0	3	1	524.333333333334	162.666666666667	0	0	0.00572155117609663	0.00614754098360656	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0097800.v1.1	0	0	0	0	852.833333333332	239.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0098100.v1.1	0	0	0	0	1518.66666666667	500.333333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0098800.v1.1	0	0	0	0	228.333333333333	65.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0099500.v1.1	0.2	0	1.9	1	1057.16666666666	364.833333333333	0.000189184928267382	0	0.00179725681854013	0.00274097761534948	0.06	0.18	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0100400.v1.1	0	0	8	13	3099.99999999998	917.000000000008	0	0	0.00258064516129034	0.0141766630316247	-4.66666666666667	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0101000.v1.1	0	0	2	2	1693	599	0	0	0.00118133490844654	0.00333889816360601	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0102900.v1.1	0	0	3	1	1052	343	0	0	0.00285171102661597	0.00291545189504373	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0103900.v1.1	0	0	0	0	628	218	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0104700.v1.1	0	0	0	0	199	59	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0105800.v1.1	0	0	0	0	1758.16666666667	557.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0107300.v1.1	0	0	2	3	753.833333333332	257.166666666667	0	0	0.00265310634534601	0.0116655865197667	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0110400.v1.1	0	0.0416666666666667	5	3.97916666666667	2123.66666666667	705.333333333335	0	5.90737240075614e-05	0.00235441845864071	0.00564154064272211	0.00453317901234568	*	0.0407986111111112
temp_vcf4_SM_AS17.vcf	Brahy.D05G0111100.v1.1	0	0	0	2	1141.16666666667	364.833333333333	0	0	0	0.00548195523069895	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0111800.v1.1	0	0	1	2	733.5	292.5	0	0	0.00136332651670075	0.00683760683760684	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0113000.v1.1	0	0	1	1	784.833333333332	289.166666666667	0	0	0.00127415587173498	0.00345821325648415	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0114900.v1.1	0.738095238095238	0	2.63095238095238	0	1334.80952380953	417.190476190475	0.000552959223716599	0	0.00197103207163497	0	0.171107331821617	0.256660997732426	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0116900.v1.1	5.1965367965368	4.66233766233766	6.6	31.8190476190476	1838.05791666667	668.69255952381	0.00282718882218943	0.00697231873741471	0.0035907464830973	0.0475839713869504	-0.753786848072562	0.451962962962963	0.423611111111111
temp_vcf4_SM_AS17.vcf	Brahy.D05G0118700.v1.1	0	0	3	3	1326.33333333333	434.666666666666	0	0	0.00226187484292536	0.00690184049079756	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0119500.v1.1	0	0	3	2	686.333333333333	216.666666666667	0	0	0.00437105390966489	0.00923076923076921	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0120200.v1.1	0	0	2	2	427.666666666667	151.333333333333	0	0	0.00467653936087295	0.013215859030837	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0120700.v1.1	0	0	1	1	264.166666666667	95.8333333333333	0	0	0.00378548895899054	0.0104347826086957	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0121300.v1.1	0	0	2	0	588.166666666667	191.833333333333	0	0	0.00340039671294984	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0122500.v1.1	0	0	1	1	729.166666666667	275.833333333333	0	0	0.00137142857142857	0.00362537764350453	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0123600.v1.1	0	0	0	0	1080	327	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0124000.v1.1	0	0	0	2	1621.33333333334	499.666666666665	0	0	0	0.00400266844563043	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0124200.v1.1	0.105263157894737	0	7.94736842105263	8	1896.50000000001	581.5	5.55039060873908e-05	0	0.004190544909598	0.0137575236457438	0.00623268698060943	0.0997229916897509	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0124300.v1.1	0.0740740740740742	0	7	2.96296296296296	1911.6913580247	572.308641975308	3.87479253714957e-05	0	0.00366167894760634	0.00517721164009751	0.00648459907719169	0.0713305898491086	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0124600.v1.1	0	0	3	0	584.166666666667	198.833333333334	0	0	0.00513552068473609	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0125600.v1.1	0	0	4	1	952.166666666665	349.833333333333	0	0	0.00420094521267286	0.00285850404954741	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0128300.v1.1	0	0	21	15	1727.16666666667	597.833333333334	0	0	0.012158641320081	0.0250906049623641	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0134000.v1.1	0	0	4.03703703703704	3	484.666666666667	151.333333333333	0	0	0.00832951245605991	0.0198237885462555	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0136900.v1.1	0	0	3	2	2635.33333333333	808.666666666669	0	0	0.00113837591702505	0.00247320692497938	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0138300.v1.1	0	0	0	0	593.166666666667	162.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0142800.v1.1	0	0	2	1	1039	346.999999999999	0	0	0.00192492781520693	0.00288184438040346	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0143800.v1.1	0	0	0	0	382	116	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0145000.v1.1	0	0	0	0	1101.83333333333	365.166666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0145600.v1.1	0	0	0	0	1666	502.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0145800.v1.1	0	0.327272727272727	0	0.181818181818182	480.363636363637	125.636363636363	0	0.00260492040520984	0	0.00144717800289436	0.297520661157025	*	0.297520661157025
temp_vcf4_SM_AS17.vcf	Brahy.D05G0147000.v1.1	0	0	4	4	355.666666666667	142.333333333333	0	0	0.0112464854732896	0.0281030444964871	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0147300.v1.1	0	0	3	1	506.833333333334	159.166666666667	0	0	0.00591910555738243	0.006282722513089	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0148500.v1.1	0	0	4	27	3828.33333333332	1442.66666666667	0	0	0.00104484109708316	0.0187153419593346	-2.82352941176471	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0148900.v1.1	0.221848739495798	0	5.94285714285714	4	757.778367346938	229.221632653062	0.000292762038420962	0	0.00784247399891305	0.0174503599581903	0.0195918367346939	0.107755102040816	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0149000.v1.1	0.458874458874459	0	10.8376623376623	7	729.433982683982	236.780303030303	0.000629082918766701	0	0.0148576328974758	0.0295632698768197	0.0226629146656488	0.143531792882442	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0150300.v1.1	0	0	6	3	966.499999999998	359.499999999999	0	0	0.00620796689084326	0.00834492350486789	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0151600.v1.1	0	0	2	2	511.166666666667	178.833333333333	0	0	0.0039126181936746	0.0111835973904939	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0151900.v1.1	0.289855072463768	1.15007916209962	0.333333333333333	0.56078431372549	570.666666666667	173.333333333334	0.000507923608289313	0.00663507208903628	0.00058411214953271	0.00323529411764705	0.340472895040369	0.277777777777778	0.361371267461233
temp_vcf4_SM_AS17.vcf	Brahy.D05G0153600.v1.1	0.0666666666666667	0	6.96666666666667	5	1336.35555555556	424.644444444443	4.98869229745909e-05	0	0.00521318345084475	0.0117745564917055	0.00537037037037038	0.0644444444444445	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0154100.v1.1	0	0	3	3	1630	502.999999999998	0	0	0.00184049079754601	0.00596421471172964	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0154600.v1.1	0	0	3	2	1141.83333333333	403.166666666666	0	0	0.00262735367099694	0.00496072757337743	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0155800.v1.1	7.94762645011813	3.42411937830347	5.1139720797258	4.3961120790048	421.537359150778	158.364970863353	0.0188539076729268	0.0216216967656187	0.0121317173168905	0.0277593716276943	0.486251175111819	0.488615305015424	0.480847449617864
temp_vcf4_SM_AS17.vcf	Brahy.D05G0156000.v1.1	0	0	4	5	1037	381.999999999999	0	0	0.00385728061716491	0.0130890052356021	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0157100.v1.1	0	0	4	0	311.666666666667	114.333333333333	0	0	0.0128342245989305	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0157600.v1.1	0	0	3	2	816.499999999999	284.5	0	0	0.00367421922841397	0.0070298769771529	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0157800.v1.1	0	0	1	2	805.499999999999	280.5	0	0	0.00124146492861577	0.0071301247771836	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0158900.v1.1	0	0	27	12	897.999999999999	311	0	0	0.0300668151447662	0.0385852090032154	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0160100.v1.1	0	0	2	3	998.499999999999	360.5	0	0	0.00200300450676014	0.00832177531206657	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0160800.v1.1	0	0	0	0	334	97.9999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0161700.v1.1	0	0	0	0	601.333333333334	184.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0170700.v1.1	0	0	1	2	1222	442.999999999999	0	0	0.000818330605564648	0.00451467268623026	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0171000.v1.1	0	0	1	0	1907.83333333334	666.166666666668	0	0	0.000524154800384378	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0181600.v1.1	0.209150326797386	0	2.88888888888889	1	339.092592592592	116.907407407407	0.00061679414816552	0	0.00851946917153624	0.00855377791858071	0.0493827160493827	0.197530864197531	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0185500.v1.1	0	0	0	0	833.999999999999	285	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0186400.v1.1	0	0	0	1	374.5	114.5	0	0	0	0.00873362445414848	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0188000.v1.1	0	0	4	9	2132.66666666667	666.333333333333	0	0	0.0018755861206627	0.0135067533766883	-2.57142857142857	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0189600.v1.1	0	0	2	0	843.666666666666	281.333333333333	0	0	0.00237060450414856	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0190000.v1.1	0	0.378787878787879	0.757575757575758	0	584.5	213.5	0	0.00177418210205095	0.00129610908054022	0	0.367309458218549	*	0.367309458218549
temp_vcf4_SM_AS17.vcf	Brahy.D05G0192100.v1.1	0	0	0	0	112	35	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0192600.v1.1	0	0	0	0	1315.5	454.499999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0196100.v1.1	0	0	0	1	870.666666666665	278.333333333333	0	0	0	0.00359281437125748	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0196500.v1.1	0	0	0	0	456.5	152.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0203100.v1.1	0	0	0	0	231.666666666667	71.3333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0206600.v1.1	0	0	0	0	664.666666666667	199.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0209900.v1.1	0	0	0	0	384.833333333334	134.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0210400.v1.1	0	0	2	1	639.166666666667	230.833333333334	0	0	0.00312907431551499	0.00433212996389891	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0210500.v1.1	0	0	5	4	1707.16666666667	515.833333333331	0	0	0.00292882944449867	0.0077544426494346	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0211500.v1.1	0	0	0	3	761.499999999999	258.5	0	0	0	0.011605415860735	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0212100.v1.1	1.27771217089914	0.268421052631579	9.27998102466793	9.3	1597.35833333334	532.641666666665	0.000799890759785149	0.000503943024794492	0.00580957999906173	0.0174601436237621	0.0616973117979517	0.30643387078771	0.255
temp_vcf4_SM_AS17.vcf	Brahy.D05G0213100.v1.1	3.88657023691506	2.00070155334861	2.64560476560477	5.37957642931781	626.650456448617	232.49240069424	0.00620213421520702	0.00860544924210153	0.00422181893969736	0.0231387194302007	0.31392046534524	0.414305093890195	0.384364506240513
temp_vcf4_SM_AS17.vcf	Brahy.D05G0213600.v1.1	0	0	1	0	810.833333333332	263.166666666667	0	0	0.0012332990750257	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0216500.v1.1	0	0	3	3	441.666666666667	161.333333333333	0	0	0.00679245283018867	0.018595041322314	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0217200.v1.1	0	0	0	0	1838.33333333334	591.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0217900.v1.1	0	0	0	0	332.833333333333	117.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0220600.v1.1	0	0	0	0	300.333333333333	92.6666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0221400.v1.1	0	0	11	5	691	227	0	0	0.0159189580318379	0.0220264317180617	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0221700.v1.1	0	0	16.9295454545455	40.0647233201581	1716.47615597677	601.963194768835	0	0	0.00986296570191016	0.0665567657098101	-2.22101607929661	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0222200.v1.1	0.513368983957219	0.43956043956044	7.47058823529412	5.28571428571429	651.460784313725	203.539215686275	0.000788027455095433	0.00215958599466137	0.0114674411955033	0.025969021585803	0.064745225821421	0.498269896193772	0.408163265306122
temp_vcf4_SM_AS17.vcf	Brahy.D05G0224300.v1.1	0	0	22.9756097560976	20.0243902439024	1233.33333333333	401.666666666666	0	0	0.0186288727752142	0.0498532537192593	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0227200.v1.1	0	0	0	0	486.833333333334	149.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0227900.v1.1	0	0	4	2	577.333333333334	193.666666666667	0	0	0.0069284064665127	0.0103270223752151	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0229200.v1.1	0	0	2	4	558	168	0	0	0.003584229390681	0.0238095238095238	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0229800.v1.1	0	0	4	1	495.000000000001	171	0	0	0.00808080808080807	0.00584795321637427	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0231300.v1.1	0	0	2	5	1155.5	395.499999999999	0	0	0.00173085244482908	0.0126422250316056	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0233200.v1.1	0	0	6	4	3145.99999999999	964.000000000004	0	0	0.00190718372536555	0.00414937759336098	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0234400.v1.1	0	0	15	13	4960.50000000001	1516.49999999999	0	0	0.00302388872089507	0.0085723705901748	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0235400.v1.1	0	0	0	0	664.333333333333	220.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0235800.v1.1	0	0	0	1	469.5	163.5	0	0	0	0.00611620795107034	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0238700.v1.1	0	0	2	3	549.666666666667	170.333333333333	0	0	0.00363856882959369	0.0176125244618395	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0240100.v1.1	0	0	3	1	386.5	117.5	0	0	0.00776196636481242	0.00851063829787235	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0240600.v1.1	0	0	5	1	1092.16666666667	407.833333333332	0	0	0.0045780558522814	0.00245198201879853	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0241900.v1.1	0	0	0	2	1675.16666666667	574.833333333333	0	0	0	0.00347926935343578	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0244000.v1.1	0	0	0	2	1757.16666666667	561.833333333333	0	0	0	0.00355977454761199	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0244900.v1.1	0	0	2	0	779.833333333332	300.166666666666	0	0	0.00256465056636034	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0250800.v1.1	0	0	1	0	764.833333333333	264.166666666667	0	0	0.00130747439529309	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0251700.v1.1	0	0	0	8	1332.33333333333	449.666666666666	0	0	0	0.0177909562638992	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0252000.v1.1	0	0	0	0	447.500000000001	155.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0252300.v1.1	0	0	0	0	277.666666666666	103.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0252400.v1.1	0	0	1	0	1576.83333333334	511.166666666666	0	0	0.000634182433146601	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0252500.v1.1	0	0	14	23	1318.66666666667	460.333333333332	0	0	0.0106167846309403	0.049963794351919	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0252800.v1.1	0.107936507936508	0.279569892473118	8.94444444444444	2.83870967741935	1155	377.999999999999	9.34515220229507e-05	0.000739602890140525	0.00774410774410775	0.00750981396142688	0.0312908150374909	0.104938271604938	0.270551508844953
temp_vcf4_SM_AS17.vcf	Brahy.D05G0253400.v1.1	0	0	0	0	1281.16666666667	449.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0253600.v1.1	0.0740740740740742	0	5.96296296296296	3	435.358024691358	143.641975308642	0.000170145190562614	0	0.0136966878402904	0.0208852599914053	0.0079256210943454	0.0713305898491086	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0253800.v1.1	0.0487804878048781	0.518518518518519	12.9756097560976	7.48148148148148	2526.4837398374	926.516260162606	1.93076595094246e-05	0.000559643193339658	0.00513583742950693	0.00807485178961507	0.0248593113069725	0.0475907198096372	0.499314128943759
temp_vcf4_SM_AS17.vcf	Brahy.D05G0254300.v1.1	0	0	5	4	214	86	0	0	0.0233644859813084	0.0465116279069767	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0254800.v1.1	0	0	3	1	560.5	186.5	0	0	0.00535236396074933	0.00536193029490616	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0256300.v1.1	0	0	11	6	768.666666666666	248.333333333334	0	0	0.0143104943625325	0.0241610738255033	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0257600.v1.1	0	0	0	2	1385	450.999999999999	0	0	0	0.00443458980044347	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.D05G0258900.v1.1	0.327272727272727	0.303030303030303	2.98484848484848	2	1287.78787878788	395.21212121212	0.000254135586041367	0.000766753565404081	0.0023178106689884	0.00506057353166694	0.0958830731558004	0.297520661157025	0.277777777777778
