file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S10G0103900.v1.1	0	0	0	0	715	248	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0104200.v1.1	0	0	0	0	180.333333333333	56.6666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0108200.v1.1	0	0	0	0	516.666666666667	176.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0109600.v1.1	0	0	0	0	1661.33333333334	516.666666666665	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0111800.v1.1	0	0	5	1	688.833333333333	214.166666666667	0	0	0.00725864989112025	0.0046692607003891	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0113500.v1.1	0.308823529411765	0.308823529411765	7.24705882352941	25.7294117647059	4059.95185697806	1165.83980392157	7.60658107019109e-05	0.000264893622925693	0.00178501102447151	0.0220694229843235	-2.11935294117647	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0114700.v1.1	0	0	2	0	439.5	133.5	0	0	0.00455062571103526	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0114800.v1.1	0	0	2	0	799.666666666665	277.333333333334	0	0	0.00250104210087537	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0115100.v1.1	0	0	1	0	390.166666666667	122.833333333333	0	0	0.00256300726185391	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0126100.v1.1	0	0	5	2	2219	685.000000000002	0	0	0.00225326723749436	0.00291970802919707	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0127800.v1.1	0	0	0	0	1700.00000000001	489.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0127900.v1.1	0	0	0	0	771.666666666666	230.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0129900.v1.1	0	0	1	2	1011.16666666666	329.833333333333	0	0	0.000988956650733478	0.00606366851945427	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0132000.v1.1	1.02024291497976	3.03271647052135	6.92307692307692	12.6265336289727	2739.98244575937	811.271992110456	0.000372353814367962	0.00373822404817895	0.00252668659749688	0.0155638722299851	-1.25335913130266	0.49403367393942	0.490542764730207
temp_vcf4_SM_AS17.vcf	Brahy.S10G0132400.v1.1	5.51503559274439	2.93425969402069	6.56925309392415	6.07065734335601	2090.57364191802	676.892859322686	0.0026380489460704	0.00433489532886604	0.00314232082630542	0.00896841687683105	0.289083898854741	0.339129563641202	0.388331687779996
temp_vcf4_SM_AS17.vcf	Brahy.S10G0135900.v1.1	0	0	2	1	1529.5	489.499999999999	0	0	0.0013076168682576	0.00204290091930542	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0136700.v1.1	0	0	3	0	2077.00000000001	656.000000000001	0	0	0.00144439094848338	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0137500.v1.1	0	0	6	3	2569.5	796.500000000003	0	0	0.00233508464681845	0.00376647834274952	-2	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0138400.v1.1	0	0	2	0	1180.83333333333	418.166666666666	0	0	0.00169371912491179	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0141500.v1.1	0	0	0	0	204.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0142500.v1.1	0	0	8	5	685	203	0	0	0.0116788321167883	0.0246305418719212	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0142900.v1.1	0	0	0	0	669.333333333333	215.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0144200.v1.1	0	0	1	0	1180.16666666667	370.833333333333	0	0	0.00084733794661771	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0144900.v1.1	0	0	3	3	1107.33333333333	350.666666666666	0	0	0.00270921131848284	0.00855513307984792	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0146500.v1.1	0	0	4	1	1326.33333333333	437.666666666666	0	0	0.00301583312390048	0.00228484386900229	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0147600.v1.1	7.5643184085424	5.82361786819991	4.68084656084656	8.56548349254232	5559.34704998534	1587.57663569904	0.00136064871297473	0.00366824362191225	0.000841977757236599	0.00539531969665879	0.224874559989677	0.452643828969638	0.468148148148148
temp_vcf4_SM_AS17.vcf	Brahy.S10G0152500.v1.1	0	0	0	1	1860.16666666667	566.833333333333	0	0	0	0.00176418700382241	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0153200.v1.1	0	0	1	0	300.833333333333	116.166666666667	0	0	0.00332409972299169	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0153900.v1.1	0	0	7	2	947.166666666665	306.833333333333	0	0	0.00739046278374099	0.00651819663226507	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0154700.v1.1	0	0	0	0	1433	435.999999999998	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0155600.v1.1	1.13186813186813	0	0.445054945054945	0.230769230769231	1130.88095238095	384.119047619047	0.00100087292962633	0	0.000393547122814235	0.000600775286202672	0.348931288491728	0.348931288491728	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0157400.v1.1	0.5	0	7	5.375	1342.58333333334	436.416666666665	0.000372416361492148	0	0.00521382906089007	0.0123162115715104	0.0334821428571429	0.46875	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0157600.v1.1	0	0	1	0	465.333333333334	125.666666666667	0	0	0.00214899713467049	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0159800.v1.1	0	0	0	0	1988.00000000001	597.999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0160700.v1.1	0	0	2	2	325.833333333333	106.166666666667	0	0	0.00613810741687979	0.0188383045525903	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0161100.v1.1	0	0	1	3	325.833333333333	106.166666666667	0	0	0.0030690537084399	0.0282574568288854	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0165400.v1.1	0	0	0	1	621.166666666667	194.833333333333	0	0	0	0.00513259195893926	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0167200.v1.1	0	0	231.627530364373	204.933198380567	16923.8906922975	5478.94534614886	0	0	0.0136864232093979	0.03740376759272	-22.7370616558855	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0168200.v1.1	0	0	12	22	2923.99999999999	838.000000000002	0	0	0.00410396716826266	0.026252983293556	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0168500.v1.1	0	0	4	12	1166.33333333333	336.666666666666	0	0	0.00342955130037154	0.0356435643564357	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0171900.v1.1	0.688097695218438	0.510510510510511	2.53888888888889	0.459459459459459	927.934259259257	293.065740740741	0.000741537116829512	0.00174196584431932	0.00273606547398693	0.00156776925988738	0.287310948335723	0.326265432098765	0.496712929145362
temp_vcf4_SM_AS17.vcf	Brahy.S10G0172100.v1.1	0.514285714285714	0	1.4	0	941.266666666665	300.733333333333	0.000546376210375078	0	0.0014873574615766	0	0.24	0.48	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0173500.v1.1	0.157142857142857	0	2	4.91666666666667	2588.5	762.500000000003	6.07080769336904e-05	0	0.000772648251883331	0.00644808743169396	0.0218253968253968	0.152777777777778	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0174800.v1.1	0	0	0	0	387.333333333333	128.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0175300.v1.1	0	0	38	26	1402.66666666667	523.333333333333	0	0	0.0270912547528517	0.0496815286624204	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0175400.v1.1	0.0869565217391304	0	25.9565217391304	23	2460.33333333333	767.666666666668	3.53433904914498e-05	0	0.0105500020616978	0.0299609205384281	0.00166351606805293	0.0831758034026464	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0179900.v1.1	0	0	8	6	2193.16666666667	683.833333333334	0	0	0.00364769359373812	0.00877406775530099	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0180000.v1.1	1.69314282141868	1.79011625617431	29.5654336093602	21.618638171864	1753.33988000136	535.66011999865	0.00096566720504719	0.00334188824095925	0.0168623516447577	0.040358871912881	0.0588677946848763	0.203648392299059	0.287712859774246
temp_vcf4_SM_AS17.vcf	Brahy.S10G0180200.v1.1	0	0	6	8	2073.83333333334	647.166666666666	0	0	0.00289319295989712	0.0123615761009529	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0182200.v1.1	0	0	5	1	1066.16666666667	397.833333333333	0	0	0.00468969829607629	0.00251361541684123	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0183500.v1.1	0	0	0	0	1937.83333333334	597.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0184600.v1.1	0	0	11	31	1507.16666666667	493.833333333332	0	0	0.00729846289948025	0.0627742153223086	-2.72727272727273	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0184800.v1.1	0.189473684210526	0.0588235294117647	24.9	21.9705882352941	2102.20000000001	645.8	9.0131140809878e-05	9.10862951560308e-05	0.0118447340880981	0.0340207312407775	0.00493944636678201	0.18	0.0570934256055364
temp_vcf4_SM_AS17.vcf	Brahy.S10G0192500.v1.1	0.0869565217391304	0	9	8.95652173913043	1233.36231884058	395.63768115942	7.05036309369931e-05	0	0.00729712580197879	0.0226381918751603	0.00462087796681369	0.0831758034026464	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0194100.v1.1	0	0	9	8	614.333333333333	207.666666666667	0	0	0.0146500271296799	0.0385232744783306	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0194800.v1.1	0	0	6	7	594.666666666667	197.333333333333	0	0	0.0100896860986547	0.035472972972973	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0195000.v1.1	0	0	0	0	1923.16666666667	584.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0199200.v1.1	0	0	14	9	2518.83333333333	802.16666666667	0	0	0.00555812876331635	0.0112196135466445	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0199300.v1.1	0	0	56	130	5642.66666666668	1692.33333333332	0	0	0.0099243856332703	0.0768170179239714	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0199800.v1.1	0	0	0	0	391.166666666667	112.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0201800.v1.1	0	0	3	0	625	212	0	0	0.0048	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0202000.v1.1	0	0	12	8	2259.66666666667	740.333333333335	0	0	0.00531051777548311	0.0108059432687978	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0202100.v1.1	0	0	10	36	2504.33333333333	837.666666666669	0	0	0.00399307866364968	0.042976522085157	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0202200.v1.1	0	0	1	19	2527.5	847.500000000003	0	0	0.00039564787339268	0.0224188790560471	-6.54545454545455	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0202700.v1.1	0	0	0	0	619.166666666666	193.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0208100.v1.1	0	0	23	88	5738.50000000002	1707.49999999999	0	0	0.00400801603206411	0.0515373352855055	-2.84210526315789	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0208600.v1.1	8.20892006041985	5.30226190348	25.7969725990707	30.2397209433409	2397.59122735625	734.408772643749	0.0034238196931808	0.00721976929059922	0.0107595374493909	0.0411755987533795	0.175810130554739	0.419458112951276	0.457461507132369
temp_vcf4_SM_AS17.vcf	Brahy.S10G0213300.v1.1	0	0	3	3	1814.00000000001	546.999999999999	0	0	0.00165380374862183	0.00548446069469836	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0213600.v1.1	0	0	53.9789473684211	42.0210526315789	1011	318	0	0	0.0533916393357281	0.132141674942072	-2.53846153846154	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0214500.v1.1	0	0	5	1	695.166666666666	225.833333333334	0	0	0.0071925197794294	0.0044280442804428	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0214600.v1.1	0	0.487684729064039	4	2.62068965517241	674	232	0	0.00210208934941396	0.00593471810089021	0.0112960760998811	0.0672668591812468	*	0.470868014268728
temp_vcf4_SM_AS17.vcf	Brahy.S10G0219000.v1.1	0	0	8	30	2056.5	676.5	0	0	0.00389010454655968	0.0443458980044346	-2.7	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0219100.v1.1	0	0	5	4	1013.66666666666	300.333333333333	0	0	0.00493258796448538	0.0133185349611543	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S10G0219300.v1.1	0	0	4	3	612.5	188.5	0	0	0.00653061224489796	0.0159151193633952	0	*	*
temp_vcf4_SM_AS19.vcf	Brahy.S10G0000600.v1.1	0	0.341394025604552	12	9.78947368421053	1997.66666666668	702.333333333334	0	0.000486085465977055	0.00600700817620554	0.0139385007368921	0.0151095441954168	*	0.332409972299169
temp_vcf4_SM_AS19.vcf	Brahy.S10G0000700.v1.1	0.818408228393997	0	10.5459558823529	9	1441.67647058824	457.323529411764	0.000567678147691532	0	0.00731506416141337	0.0196797221686283	0.0360713741546084	0.396785115700692	*
temp_vcf4_SM_AS19.vcf	Brahy.S10G0002300.v1.1	0.117647058823529	0	5.94117647058824	1	344.127450980392	99.8725490196077	0.000341870601977152	0	0.0172644653998461	0.0100127613625209	0.0158180919426594	0.110726643598616	*
temp_vcf4_SM_AS19.vcf	Brahy.S10G0002600.v1.1	0.321951219512195	0	8.19512195121951	4	321.833333333333	89.1666666666666	0.0010003662957396	0	0.0254638693460989	0.0448598130841122	0.0241614423648927	0.314098750743605	*
temp_vcf4_SM_AS19.vcf	Brahy.S10G0004000.v1.1	0.314065934065934	0.120967741935484	10.8990384615385	10.8766666666667	1198.61435897436	412.385641025641	0.000262024171256114	0.000293336454767499	0.00909303178285354	0.0263749888080861	0.0191240806735999	0.101180758273066	0.1171875
temp_vcf4_SM_AS19.vcf	Brahy.S10G0004700.v1.1	2.1575954173437	0.909090909090909	13.6924571805007	8.37479115479115	2189.2993939394	679.600606060607	0.000985518665613546	0.00133768407647629	0.00625426436347869	0.0123231072487365	0.104675182891578	0.343856087653812	0.433884297520661
temp_vcf4_SM_AS19.vcf	Brahy.S10G0005500.v1.1	1.55775616698292	0	38.3333333333333	29.0729166666667	3136.49999999999	967.500000000006	0.000496654285663296	0	0.0122216908443595	0.0300495262704563	0.0198315020928463	0.289539930555555	*
temp_vcf4_SM_AS19.vcf	Brahy.S10G0006200.v1.1	0	0	2	1	1003.16666666666	301.833333333333	0	0	0.00199368665891345	0.00331308669243512	0	*	*
