file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_ES11.vcf	Brast03G039900.v0.1.stacei	0.622593718338399	0.258467023172906	0.313725490196078	1.79166666666667	890.611111111109	288.388888888889	0.000699063497604092	0.000896244734562184	0.00035225867528722	0.00621267578501252	0.214625985198001	0.303819444444444	0.250865051903114
temp_vcf4_SM_ES11.vcf	Brast03G043000.v0.1.stacei	0	0	0	0	1070.33333333333	366.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G043900.v0.1.stacei	0	0	0	0	776.833333333332	234.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G044700.v0.1.stacei	0.615213635590994	0.287900656409898	3.66424242424242	1.84423926134083	1795.82000000001	532.179999999999	0.000342580902089849	0.000540983607820472	0.00204042856424497	0.00346544263471162	0.147813382614794	0.151153066013672	0.141134015817038
temp_vcf4_SM_ES11.vcf	Brast03G049300.v0.1.stacei	0	0.137373737373737	1	0.927272727272727	568	179	0	0.000767451046780656	0.00176056338028169	0.00518029456576942	0.0674380165289257	*	0.134876033057851
temp_vcf4_SM_ES11.vcf	Brast03G052400.v0.1.stacei	0	0	2	3	1998.33333333334	716.666666666668	0	0	0.00100083402835696	0.0041860465116279	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G053500.v0.1.stacei	0	0	0	1	1153.16666666667	364.833333333333	0	0	0	0.00274097761534948	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G053900.v0.1.stacei	0	0	0	0	1101.83333333333	377.166666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G054100.v0.1.stacei	0	0	1	0	1037.16666666666	357.833333333333	0	0	0.000964165193636512	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G054200.v0.1.stacei	0.98437129372135	0.24156862745098	3.50700974811782	0.911764705882353	985.105668462568	349.766049466912	0.000999254521860214	0.000690657734846369	0.00356003407592926	0.00260678446999644	0.199702505906898	0.192276609548869	0.23683198769704
temp_vcf4_SM_ES11.vcf	Brast03G056500.v0.1.stacei	0	0	0	0	497.666666666667	177.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G059700.v0.1.stacei	0.488232926172377	0.731976448408887	8.6606904800301	8.66742043842284	2386.37863770501	724.621362294992	0.000204591559134099	0.00101015024742108	0.00362921891069186	0.0119613095741088	0.059884159823248	0.0957321933949097	0.143804445898082
temp_vcf4_SM_ES11.vcf	Brast03G064100.v0.1.stacei	0	0	11.2347510455299	19.2862808361901	1394.88895585261	493.352977719124	0	0	0.00805422610767088	0.0390922558638537	-2.64767311208584	*	*
temp_vcf4_SM_ES11.vcf	Brast03G064400.v0.1.stacei	0	0	8.64705882352941	49.5492032202685	3048.62636844515	887.240600063801	0	0	0.00283637867632155	0.0558464110148989	-6.69653240854613	*	*
temp_vcf4_SM_ES11.vcf	Brast03G065200.v0.1.stacei	0.274675324675325	0	4.83928571428571	5	845.107142857142	240.892857142858	0.000325018344711537	0	0.00572623927650763	0.0207561156412157	0.0269770408163265	0.269770408163265	*
temp_vcf4_SM_ES11.vcf	Brast03G067000.v0.1.stacei	0	0	0	0	295.5	115.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G068700.v0.1.stacei	0.307736288868364	0	3.8347847121432	0	1215.62893081761	362.371069182389	0.000253149856067827	0	0.00315456848296955	0	0.0757326993703202	0.15146539874064	*
temp_vcf4_SM_ES11.vcf	Brast03G069100.v0.1.stacei	0.621610442136226	0	3	3.62351778656126	1209.06060606061	404.939393939393	0.000514126784894244	0	0.00248126519461641	0.00894829656188895	0.0868323762506612	0.303913316877314	*
temp_vcf4_SM_ES11.vcf	Brast03G069300.v0.1.stacei	0.938221211623525	0.483577975653447	0.222222222222222	4.51163821503444	1574.57484367485	498.861519961519	0.000595856853291167	0.000969363152505227	0.000141131571557174	0.00904386895862896	0.199602242321979	0.307270825481504	0.237701609904671
temp_vcf4_SM_ES11.vcf	Brast03G074400.v0.1.stacei	6.98235322582289	4.8903869860558	4.98476331009791	4.30645981342528	1865.69732812243	626.835032177829	0.00374248980291443	0.00780171294680994	0.002671796349258	0.00687016454467013	0.32625485069065	0.328975579189888	0.345477675848269
temp_vcf4_SM_ES11.vcf	Brast03G077400.v0.1.stacei	0	0	0	0	1721.83333333334	540.166666666665	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G078200.v0.1.stacei	0	0	0	1	248.666666666667	87.3333333333333	0	0	0	0.0114503816793893	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G080300.v0.1.stacei	0	0	0	0	172.166666666667	52.8333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G083700.v0.1.stacei	0	0	0	0	1229.5	396.499999999999	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G084700.v0.1.stacei	0.363025210084034	0.463564530289728	0.228571428571429	0.352941176470588	1149.83333333333	359.166666666666	0.000315719852225569	0.00129066690567906	0.000198786573623506	0.000982666848642011	0.40470023303439	0.35265306122449	0.456747404844291
temp_vcf4_SM_ES11.vcf	Brast03G086500.v0.1.stacei	0	0	0	0	2574.83333333333	869.166666666671	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G090700.v0.1.stacei	0	0	0	0	2160.16666666667	695.833333333334	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G095000.v0.1.stacei	4.90719332667276	1.31288050494281	10.7132417629842	3.61269044293129	948.972657065298	344.423569349794	0.00517105871295415	0.00381181957849539	0.0112893050007521	0.0104890918172393	0.253713500460635	0.300154894609893	0.257329139459393
temp_vcf4_SM_ES11.vcf	Brast03G096000.v0.1.stacei	2.31769830778658	0.245847176079734	18.9712696043121	3	1919.25740692816	639.742593071851	0.00120760159602361	0.000384290773730181	0.00988469266072878	0.004689386063221	0.104050408730395	0.225708000963763	0.240129799891833
temp_vcf4_SM_ES11.vcf	Brast03G098000.v0.1.stacei	3.03801292088902	0.782395998671732	10.3064374899385	1.85366931918656	850.341164582543	280.658835417456	0.00357269887361089	0.00278771198315558	0.0121203558280026	0.00660470680151361	0.22113035257697	0.31371145192116	0.308390022675737
temp_vcf4_SM_ES11.vcf	Brast03G099700.v0.1.stacei	0	0.559783449566732	0	4.77460317460317	421.333333333333	136.666666666667	0	0.00409597646024438	0	0.0349361207897793	0.0909015344450423	*	0.181803068890085
temp_vcf4_SM_ES11.vcf	Brast03G100900.v0.1.stacei	0	0.0416666666666667	0.979166666666667	0	458.833333333334	141.166666666667	0	0.000295159386068478	0.00213403559752996	0	0.0407986111111112	*	0.0407986111111112
temp_vcf4_SM_ES11.vcf	Brast03G103300.v0.1.stacei	0	0	1	1	1399.16666666667	451.833333333332	0	0	0.000714711137581893	0.00221320545924014	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G103800.v0.1.stacei	0.333938294010889	0	27.2317589104607	66.1902082572159	6977.44975024359	1949.5911458689	4.78596487203983e-05	0	0.00390282408117809	0.0339508149682923	-11.8226034097984	0.328180737217598	*
temp_vcf4_SM_ES11.vcf	Brast03G106900.v0.1.stacei	1.25178484063127	0	3.08133719702339	0.188679245283019	587.182191667128	195.817808332872	0.00213185082653342	0	0.0052476679993902	0.000963544873111241	0.204975740727527	0.204975740727527	*
temp_vcf4_SM_ES11.vcf	Brast03G107100.v0.1.stacei	0.142307692307692	0.147450980392157	0.92156862745098	0.925	1757.00000000001	525.999999999999	8.09947025086464e-05	0.000280325057779767	0.000524512593882173	0.00175855513307985	0.141654892349097	0.13875	0.144559784698193
temp_vcf4_SM_ES11.vcf	Brast03G107400.v0.1.stacei	0	0	0	0	968.499999999999	348.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G107500.v0.1.stacei	0	0	2	6	2236.66666666667	676.333333333334	0	0	0.00089418777943368	0.00887136520453424	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast03G112300.v0.1.stacei	0	0	0	0	420.333333333334	113.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G117100.v0.1.stacei	0	0	104	130.825396825397	13578.0071173286	3265.20327061846	0	0	0.00765944509391754	0.0400665398085973	-52.7170921866689	*	*
temp_vcf4_SM_ES11.vcf	Brast03G118800.v0.1.stacei	0	0	1	3	1464.33333333334	419.666666666666	0	0	0.000682904620987934	0.00714853057982528	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G120000.v0.1.stacei	0	0	0	0	379	125	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G122700.v0.1.stacei	0	0	1	0	184.166666666667	58.8333333333334	0	0	0.00542986425339367	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G123700.v0.1.stacei	0.996055769195515	0	0.427350427350427	0.473684210526316	723.491228070175	245.508771929825	0.00137673510133962	0	0.000590678104681839	0.00192939831356295	0.494029518818211	0.494029518818211	*
temp_vcf4_SM_ES11.vcf	Brast03G128100.v0.1.stacei	0	0	0	1	1139.33333333333	384.666666666666	0	0	0	0.0025996533795494	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G128600.v0.1.stacei	0	0	0	0	657.333333333333	239.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G129200.v0.1.stacei	0.250456885456885	0.0754147812971342	4.86625	6.96153846153846	2302.80208333334	754.197916666668	0.000108761793846541	9.99933566913645e-05	0.00211318638072276	0.00923038675617987	0.026723864336785	0.1233609375	0.0739644970414202
temp_vcf4_SM_ES11.vcf	Brast03G130800.v0.1.stacei	0	0	6	4	1801.00000000001	520.999999999998	0	0	0.00333148250971681	0.00767754318618045	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G132300.v0.1.stacei	1.17191773831394	0.298507462686567	5.525058040551	4.35492865343612	1828.37802197803	625.621978021978	0.000640960307019061	0.000477137110224859	0.00302183573316732	0.00696095854433542	0.0966610377575649	0.288965859735221	0.294052127422588
temp_vcf4_SM_ES11.vcf	Brast03G134800.v0.1.stacei	0	0.411428571428571	0	0.72	1145.66666666666	384.333333333332	0	0.00107049931854789	0	0.00187337380745881	0.4032	*	0.4032
temp_vcf4_SM_ES11.vcf	Brast03G136600.v0.1.stacei	0	0	0	0	1207	401	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G136800.v0.1.stacei	0	0	0	0	545.666666666667	162.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G137000.v0.1.stacei	0	0	0	0	1041.33333333333	368.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G139100.v0.1.stacei	0	0.835572865952613	0.3	0.282051282051282	629.333333333334	174.666666666667	0	0.00478381411804931	0.000476694915254237	0.00161479741632413	0.41249835634451	*	0.41249835634451
temp_vcf4_SM_ES11.vcf	Brast03G139200.v0.1.stacei	3.21189650021806	0.615036143126397	24.5573206439329	12.2748381353678	12459.451198023	3617.54880197684	0.000257787959451032	0.000170014608452637	0.00197097931952489	0.00339313684687823	0.0963248262017231	0.19703001736582	0.201395981338027
temp_vcf4_SM_ES11.vcf	Brast03G144300.v0.1.stacei	0	0	0	1	318	102	0	0	0	0.00980392156862745	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G146200.v0.1.stacei	0.0540334855403349	0	4	5.97260273972603	1418.83333333333	438.166666666666	3.80830392625407e-05	0	0.00281921766709738	0.0136308925212462	0.00532933008069056	0.0532933008069056	*
temp_vcf4_SM_ES11.vcf	Brast03G148600.v0.1.stacei	0	0	7	21	3006.33333333333	1121.66666666667	0	0	0.0023284177846768	0.0187221396731055	-2.25	*	*
temp_vcf4_SM_ES11.vcf	Brast03G150600.v0.1.stacei	0	0	0	0	586	173	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G153200.v0.1.stacei	0	0	0	1	327	108	0	0	0	0.00925925925925926	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G154300.v0.1.stacei	0	0	11.719298245614	4	1573.24992305325	495.124961526622	0	0	0.00744910142621844	0.0080787686156375	-2.86457371498923	*	*
temp_vcf4_SM_ES11.vcf	Brast03G159100.v0.1.stacei	0	0	0	0	164.166666666667	60.8333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G160500.v0.1.stacei	0	0	0	0	521.500000000001	171.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G161900.v0.1.stacei	0	0	3	2	722.666666666666	216.333333333334	0	0	0.00415129151291513	0.00924499229583974	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G164600.v0.1.stacei	0	0	1	0	391	143	0	0	0.00255754475703325	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G165300.v0.1.stacei	0	0	1	4	724.333333333333	274.666666666667	0	0	0.00138057984353429	0.0145631067961165	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G166300.v0.1.stacei	0	0	2	2	477.833333333334	155.166666666667	0	0	0.00418555981862574	0.0128893662728249	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G167800.v0.1.stacei	0	0	0	0	203	73	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G170200.v0.1.stacei	0	0	1	0	1142.83333333333	387.166666666666	0	0	0.00087501822954645	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G171600.v0.1.stacei	0	0	0	0	2826.33333333333	911.666666666669	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G174100.v0.1.stacei	0	0	0	0	1016.66666666666	360.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G175300.v0.1.stacei	0	0	0	0	1131.33333333333	419.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G176300.v0.1.stacei	1.55527224078871	0.644025816515776	3.71662119662969	5.26136209469543	1334.88336426057	432.116635739427	0.00116509972513608	0.00149039810840362	0.00278422916648484	0.0121757915792627	0.166616778678824	0.254996919593642	0.159009151315713
temp_vcf4_SM_ES11.vcf	Brast03G177000.v0.1.stacei	0	0	0	0	1173.83333333333	386.166666666666	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G179000.v0.1.stacei	0.454545454545455	0	35	106.666666666667	4267.2222222222	1438.77777777777	0.000106520221088637	0	0.00820205702382506	0.0741369989960618	-2.56565656565657	0.444444444444444	*
temp_vcf4_SM_ES11.vcf	Brast03G179300.v0.1.stacei	0	0	10	34.8974358974359	4234.55982905981	1357.13247863248	0	0	0.00236152053665051	0.0257140967789678	-2.85195666466569	*	*
temp_vcf4_SM_ES11.vcf	Brast03G179400.v0.1.stacei	0	0.0344827586206897	27.9942196531792	17.9885389675105	1675.66666666667	589.333333333333	0	5.85114682477767e-05	0.0167063176764546	0.03052353897202	0.000736700615209638	*	0.0338882282996433
temp_vcf4_SM_ES11.vcf	Brast03G179600.v0.1.stacei	0	0	7	2	516.5	179.5	0	0	0.0135527589545014	0.011142061281337	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G183200.v0.1.stacei	0	0	0	2	459.5	185.5	0	0	0	0.0107816711590296	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G184100.v0.1.stacei	0	0	2	3	525.666666666667	185.333333333333	0	0	0.00380469245402663	0.0161870503597122	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G188300.v0.1.stacei	0.024390243902439	0	2.98780487804878	2	2185.00406504066	679.995934959351	1.11625622545399e-05	0	0.00136741387618114	0.00294119405304909	0.00481856038072577	0.0240928019036288	*
temp_vcf4_SM_ES11.vcf	Brast03G190000.v0.1.stacei	0	0	5	1	956.166666666664	324.833333333333	0	0	0.00522921387484749	0.00307850179579272	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G191200.v0.1.stacei	0	0	0	0	611.5	225.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G193200.v0.1.stacei	0	0	1	0	336.166666666667	128.833333333333	0	0	0.0029747149231532	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G193500.v0.1.stacei	0	0	0	0	274.5	97.5	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G193800.v0.1.stacei	0	0	8	14	2813.33333333332	744.66666666667	0	0	0.00284360189573461	0.018800358102059	-6.75	*	*
temp_vcf4_SM_ES11.vcf	Brast03G194400.v0.1.stacei	0	0	1	0	1341.5	467.499999999999	0	0	0.000745434215430487	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G194500.v0.1.stacei	0	0	0	1	857.999999999998	291	0	0	0	0.00343642611683849	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G194800.v0.1.stacei	0	0	0	0	808.999999999999	301	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G195200.v0.1.stacei	0	0	0	1	611.833333333333	186.166666666667	0	0	0	0.00537153088630259	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G196700.v0.1.stacei	0	0	4	2	1404.83333333334	473.166666666665	0	0	0.00284731284849922	0.00422684043677353	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G197700.v0.1.stacei	0	0	2	0	706	281	0	0	0.0028328611898017	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G198000.v0.1.stacei	0.0950819672131149	0.0338983050847457	3	2.93387051958877	573.101092896175	200.898907103825	0.00016590784486663	0.00016873314829546	0.00523467855355057	0.0146037156791129	0.021141167330011	0.0935232464391293	0.0333237575409364
temp_vcf4_SM_ES11.vcf	Brast03G200200.v0.1.stacei	0	0	3	2	1083.66666666667	326.333333333333	0	0	0.0027683789603199	0.00612870275791624	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G202200.v0.1.stacei	0	0	3	3	782.499999999999	246.5	0	0	0.00383386581469649	0.0121703853955375	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G204000.v0.1.stacei	0.0350877192982457	0	8	8.98245614035088	677.654970760234	237.345029239766	5.177814789565e-05	0	0.0118054177202082	0.0378455625092396	0.00202777325149821	0.0344721452754695	*
temp_vcf4_SM_ES11.vcf	Brast03G204100.v0.1.stacei	0.0571428571428572	0	12.9714285714286	21	1390.17142857143	451.82857142857	4.11048997040447e-05	0	0.00933081223281814	0.0464778044770458	0.00158600583090379	0.0555102040816327	*
temp_vcf4_SM_ES11.vcf	Brast03G204400.v0.1.stacei	0.818713450292398	1.6374269005848	46.7368421052632	46.1286549707602	1451.12296661081	518.358514870672	0.000564193020943328	0.0031588694959382	0.0322073615955649	0.0889898663712877	-2.51270739451718	0.387811634349031	0.387811634349031
temp_vcf4_SM_ES11.vcf	Brast03G205600.v0.1.stacei	0	0	1	3	1204.16666666667	382.833333333332	0	0	0.00083044982698962	0.00783630822812366	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G206700.v0.1.stacei	0	0	24	54	1457.66666666667	561.333333333333	0	0	0.0164646695632289	0.0961995249406177	-3	*	*
temp_vcf4_SM_ES11.vcf	Brast03G206900.v0.1.stacei	0	0	2	1	1184	384.999999999999	0	0	0.00168918918918919	0.0025974025974026	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G207600.v0.1.stacei	0	0	1	1	1306.5	409.499999999999	0	0	0.000765403750478376	0.00244200244200245	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G208500.v0.1.stacei	0	0	0	0	825.999999999998	263.000000000001	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G211800.v0.1.stacei	0.267417874703123	0	0.921348314606742	0.936507936507937	838.0151596219	325.984840378099	0.000319108636201495	0	0.00109944110679625	0.00287285732496552	0.131926419143642	0.131926419143642	*
temp_vcf4_SM_ES11.vcf	Brast03G211900.v0.1.stacei	0	0.233671988388969	0	0.867924528301887	1151	438.999999999999	0	0.000532282433687858	0	0.00197704903941205	0.229263082947668	*	0.229263082947668
temp_vcf4_SM_ES11.vcf	Brast03G215300.v0.1.stacei	0	0	0	1	669.166666666666	227.833333333334	0	0	0	0.0043891733723482	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G215400.v0.1.stacei	0	0	8	28	2775	864.000000000003	0	0	0.00288288288288289	0.0324074074074073	-11	*	*
temp_vcf4_SM_ES11.vcf	Brast03G216500.v0.1.stacei	0	0.0470453241537579	0	1.97619047619048	960.333333333331	308.666666666667	0	0.000152414657085609	0	0.00640234495526072	0.0232426303854876	*	0.0464852607709751
temp_vcf4_SM_ES11.vcf	Brast03G217700.v0.1.stacei	0.0868686868686868	0	4.95555555555556	3	1178.68888888889	393.31111111111	7.3699419488526e-05	0	0.0042042947908222	0.00762754957907228	0.0106172839506173	0.0849382716049383	*
temp_vcf4_SM_ES11.vcf	Brast03G218200.v0.1.stacei	0	0	0	1	1302	446.999999999999	0	0	0	0.00223713646532439	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G219200.v0.1.stacei	0	0	0	0	517.333333333334	175.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_ES11.vcf	Brast03G220600.v0.1.stacei	0	0	3	0	598.333333333334	193.666666666667	0	0	0.00501392757660167	0	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G220800.v0.1.stacei	0	0	1	3	340.666666666667	118.333333333333	0	0	0.00293542074363992	0.0253521126760564	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G221000.v0.1.stacei	0	0	2	1	549.666666666667	188.333333333333	0	0	0.00363856882959369	0.00530973451327433	0	*	*
temp_vcf4_SM_ES11.vcf	Brast03G224000.v0.1.stacei	0	0	0	1	372.666666666667	122.333333333333	0	0	0	0.00817438692098093	0	*	*
