file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_SM_AS17.vcf	Brahy.S07G0089800.v1.1	0	0	0	0	1490.16666666667	516.833333333332	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0091200.v1.1	0	0	2	1	868.999999999998	277	0	0	0.00230149597238205	0.0036101083032491	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0092800.v1.1	0.38	0.339901477832512	14.4468965517241	13	1036.33333333333	343.666666666666	0.000366677388227727	0.000989044067407893	0.0139403955146904	0.037827352085354	0.0223542173295999	0.3648	0.328180737217598
temp_vcf4_SM_AS17.vcf	Brahy.S07G0094600.v1.1	0	0	1	0	916.833333333333	319.166666666667	0	0	0.00109071077985821	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0097400.v1.1	0.535714285714286	0	6	3.375	1282.95833333333	403.041666666666	0.000417561717941699	0	0.00467669124094703	0.0083738240463145	0.046875	0.46875	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0097600.v1.1	0	0	2	2	1207.33333333333	394.666666666666	0	0	0.00165654334621756	0.00506756756756758	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0100300.v1.1	0	0	12	4	322	107	0	0	0.0372670807453416	0.0373831775700935	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0100600.v1.1	0	0	1	2	508.166666666667	154.833333333333	0	0	0.00196785831420137	0.0129171151776103	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0101000.v1.1	0	0	0	0	380	130	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0102400.v1.1	0	0	1	1	781.499999999999	235.5	0	0	0.00127959053103007	0.00424628450106156	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0103100.v1.1	0	0	38	70	7050.66666666674	2015.33333333331	0	0	0.00538956127080176	0.0347337082368512	-2.89285714285714	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0103300.v1.1	0	0	0	0	641.666666666667	240.333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0103400.v1.1	0	0	7	4	1082.66666666666	384.333333333333	0	0	0.00646551724137932	0.01040763226366	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0103500.v1.1	0.4	0.303030303030303	2.16666666666667	7.75	1086.91666666666	374.083333333333	0.000368013493828108	0.000810060957087022	0.00199340642490225	0.0207173089775006	0.0593434343434343	0.375	0.277777777777778
temp_vcf4_SM_AS17.vcf	Brahy.S07G0103800.v1.1	0	0	3	0	1100.33333333333	399.666666666666	0	0	0.00272644653135414	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0104500.v1.1	0	0	2	1	341.333333333333	126.666666666667	0	0	0.005859375	0.00789473684210527	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0107000.v1.1	0	0	2	10	2482.00000000001	799.999999999998	0	0	0.000805801772763898	0.0125	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0107200.v1.1	0	0	3	4	1718.83333333334	585.166666666666	0	0	0.00174536992145835	0.00683565935630875	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0108600.v1.1	0	0	0	0	770.499999999999	231.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0108900.v1.1	0	0	0	0	431.833333333334	144.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0109800.v1.1	0	0	3	3	1051	397.999999999999	0	0	0.00285442435775452	0.00753768844221107	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0110200.v1.1	0	0	1	1	1465	445.999999999998	0	0	0.000682593856655288	0.00224215246636772	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0110600.v1.1	0	0	1	0	1154.33333333333	354.666666666666	0	0	0.000866300895177592	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0112100.v1.1	0	0	1	0	1105.33333333333	373.666666666666	0	0	0.000904704463208687	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0113400.v1.1	0	0	0	2	5375.50000000002	1545.49999999999	0	0	0	0.00129407958589454	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0115000.v1.1	1.65656565656566	4.88484848484848	7.48989898989899	15.8454545454545	1845.06005424617	562.439945753834	0.00089783834014144	0.00868510233266124	0.00405943371472486	0.0281727047751151	-1.09366409735556	0.495080385383416	0.5
temp_vcf4_SM_AS17.vcf	Brahy.S07G0120300.v1.1	0	0	0	2	1346.66666666667	393.333333333332	0	0	0	0.00508474576271188	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0121400.v1.1	0	0	2	2	1753	526.999999999999	0	0	0.00114090131203651	0.00379506641366225	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0121500.v1.1	0	0	6	3	850.166666666666	262.833333333334	0	0	0.00705743971770242	0.0114140773620799	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0121700.v1.1	0	0	1	0	1052	304	0	0	0.000950570342205325	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0122300.v1.1	0	0	4	0	622.666666666667	190.333333333334	0	0	0.00642398286937901	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0124500.v1.1	0	0	0	0	942.833333333332	314.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0126000.v1.1	0.367965367965368	0	4.77272727272727	4	1942.83333333334	595.166666666667	0.000189396260426542	0	0.00245658090729721	0.00672080649677962	0.0390266299357208	0.351239669421488	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0129200.v1.1	0	0	12	3	4935.16666666667	1280.83333333333	0	0	0.00243152882374793	0.00234222511385817	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0130000.v1.1	0	0	24	12	15754.8333333327	4117.16666666686	0	0	0.00152334204318258	0.00291462575395687	-35	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0131000.v1.1	0.945373237014104	0	5.38888888888889	1.3	3334.83333333332	1018.16666666667	0.000283484403122827	0	0.00161593949389442	0.00127680471435586	0.111913580246914	0.447654320987654	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0132500.v1.1	0	0	10	4	2062.16666666667	619.833333333333	0	0	0.00484926856865754	0.00645334767410595	-2.25	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0132700.v1.1	0	0	0	0	987.999999999998	284	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0140000.v1.1	0	0	32	44	1540.33333333334	400.666666666665	0	0	0.0207747240856957	0.109816971713811	-7.61538461538461	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0140400.v1.1	0	0	1	0	673.666666666666	226.333333333334	0	0	0.00148441365660564	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0146200.v1.1	0	0	1	1	548.333333333334	189.666666666667	0	0	0.00182370820668693	0.00527240773286467	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0146400.v1.1	0	0	3	2	482.333333333334	177.666666666667	0	0	0.00621976503109882	0.0112570356472795	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0149100.v1.1	0	0	0	0	295.5	97.4999999999999	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0149800.v1.1	0	0	0	0	1439	474.999999999998	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0151300.v1.1	0	0	60	88	3454.33333333332	982.666666666672	0	0	0.0173694876001159	0.0895522388059697	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0151700.v1.1	0	0	3	1	779.499999999999	267.5	0	0	0.00384862091084029	0.00373831775700935	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0151900.v1.1	0	0	1	1	281.166666666667	93.8333333333333	0	0	0.003556609365738	0.0106571936056838	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0153900.v1.1	0	0	0	0	1087.33333333333	355.666666666666	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0154200.v1.1	0	0	0	0	1502.83333333334	558.166666666665	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0156600.v1.1	0	0	0	0	4381.49999999998	1321.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0156700.v1.1	0	0	0	0	543.5	191.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0157700.v1.1	0	0	0	0	389.333333333334	129.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0157800.v1.1	0	0	0	0	1096.66666666667	424.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0158700.v1.1	0	0	19.9411764705882	47.9411764705882	2193.39215686275	671.254901960786	0	0	0.00909147796858655	0.0714202255068059	-2.98636271117444	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0158900.v1.1	0	0	1	1	560.500000000001	189.5	0	0	0.00178412132024978	0.00527704485488126	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0159200.v1.1	0	0	65.875	87.875	7055.29166666674	2165.95833333331	0	0	0.00933696339036293	0.0405709558894259	-2.987890625	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0167800.v1.1	0	0	0	0	1172.16666666667	363.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0169800.v1.1	0	0	3	8	1740.5	545.499999999999	0	0	0.00172364263142775	0.0146654445462878	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0170500.v1.1	0	0	3	0	1305	458.999999999999	0	0	0.00229885057471264	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0170800.v1.1	0	0	2	3	2418	771.000000000003	0	0	0.000827129859387924	0.00389105058365758	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0171400.v1.1	0	0	2	2	783.999999999999	254	0	0	0.00255102040816327	0.00787401574803149	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0175300.v1.1	0	0	1	3	345.666666666667	122.333333333333	0	0	0.00289296046287367	0.0245231607629428	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0176200.v1.1	0	0	1	1	1115	414.999999999999	0	0	0.000896860986547086	0.00240963855421687	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0176300.v1.1	0	0	1	4	993.166666666665	344.833333333333	0	0	0.00100688034905186	0.0115998066698888	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0180600.v1.1	0	0	0	0	1901.66666666667	576.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0180900.v1.1	0	0	1	0	635.5	207.5	0	0	0.001573564122738	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0181000.v1.1	0	0	3	1	437.5	162.5	0	0	0.00685714285714285	0.00615384615384615	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0181200.v1.1	0	0	1	0	693.833333333333	203.166666666667	0	0	0.00144126831611818	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0185400.v1.1	0	0	0	0	2108.66666666667	606.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0185800.v1.1	0	0	0	0	1034.33333333333	285.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0186400.v1.1	0	0	2	5	1182.33333333333	368.666666666667	0	0	0.00169157034113335	0.0135623869801085	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0189000.v1.1	0	0	0	2	1770.33333333334	551.666666666666	0	0	0	0.00362537764350454	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0189200.v1.1	0	0	2	1	885.333333333332	305.666666666667	0	0	0.00225903614457832	0.00327153762268266	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0189900.v1.1	0	0	0	0	462.166666666667	149.833333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0190600.v1.1	0	0	2	6	2479	722.000000000001	0	0	0.000806776926179911	0.00831024930747921	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0190700.v1.1	0	0	0	1	899.833333333332	264.166666666667	0	0	0	0.00378548895899053	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0197100.v1.1	0	0	7	5	1012.33333333333	340.666666666666	0	0	0.00691471847217651	0.0146771037181996	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0198000.v1.1	0	0	8	12	1732.16666666667	682.833333333333	0	0	0.00461849321658808	0.0175738345130583	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0200200.v1.1	0	0	0	0	300.166666666667	92.8333333333334	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0201300.v1.1	2.74302316513414	1.85649013060307	2.71965470515288	2.00683796855393	1013.90174395147	327.098256048525	0.00270541320349621	0.00567563445011965	0.00268236515163056	0.00613527565936093	0.377572626426398	0.386461244612215	0.358133443721403
temp_vcf4_SM_AS17.vcf	Brahy.S07G0206200.v1.1	0	0	0	0	1311.66666666667	476.333333333333	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0209600.v1.1	0.0952380952380953	0.0333333333333334	11.9833333333333	12.952380952381	1086.18571428571	329.814285714286	8.76812261342665e-05	0.000101066978530487	0.0110324902783441	0.0392717402289889	0.00474925867783011	0.090702947845805	0.0327777777777778
temp_vcf4_SM_AS17.vcf	Brahy.S07G0209900.v1.1	0	0	12	5	1015.33333333333	307.666666666666	0	0	0.0118187787261983	0.0162513542795233	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0213200.v1.1	0.88464440905966	0.0344317491492897	12.2213769126106	2.86273903697539	1440.48331814416	404.530083715312	0.000614130269970353	8.51154228952748e-05	0.00848421967729273	0.00707670245605279	0.049599556898539	0.0715302618366435	0.0172144410669894
temp_vcf4_SM_AS17.vcf	Brahy.S07G0214600.v1.1	0	0	7	0	570.166666666667	161.833333333333	0	0	0.0122771119555685	0	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0215300.v1.1	0	0	6	20	1716.33333333334	515.666666666666	0	0	0.00349582443192852	0.0387847446670977	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0215800.v1.1	0	0	7.97872340425532	10.0212765957447	927.999999999998	296	0	0	0.00859776228906825	0.0338556641748131	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0216000.v1.1	0	0.0714285714285714	2	3.96428571428571	1522.01190476191	493.988095238093	0	0.000144595734425835	0.00131405016855822	0.00802506326063384	0.0114795918367347	*	0.068877551020408
temp_vcf4_SM_AS17.vcf	Brahy.S07G0216600.v1.1	0	0	1	1	1075.66666666667	391.333333333333	0	0	0.000929656027269911	0.00255536626916525	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0217000.v1.1	0	0	0	0	646.833333333333	208.166666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0219000.v1.1	0	0	2	1	1966.33333333334	592.666666666667	0	0	0.00101712154602475	0.00168728908886389	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0220200.v1.1	0	0	0	1	360	132	0	0	0	0.00757575757575758	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0221700.v1.1	0	0	4	17.9090909090909	2839.96969696969	837.484848484851	0	0	0.00140846573266894	0.0213843760176574	-2.94077134986226	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0223000.v1.1	0	0	1	4	752.833333333332	231.166666666667	0	0	0.00132831525348683	0.0173035328046143	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0223600.v1.1	0	0	0	0	740.333333333333	288.666666666667	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0224800.v1.1	0	0	33	36	4475.49999999997	1161.50000000001	0	0	0.00737347782370689	0.0309944037882048	-8	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0224900.v1.1	0	0	0	1	337.5	121.5	0	0	0	0.00823045267489712	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0226500.v1.1	0	0	0	1	294.666666666667	95.3333333333333	0	0	0	0.0104895104895105	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0226900.v1.1	0	0	6	15	3085.83333333332	928.166666666672	0	0	0.00194436943019174	0.0161608906446399	-2.72727272727273	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0229100.v1.1	0	0	6	5	337.333333333333	112.666666666667	0	0	0.0177865612648221	0.0443786982248521	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0232600.v1.1	0	0	50	54	1457.16666666667	429.833333333333	0	0	0.0343131648175683	0.125630089181854	-3	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0233500.v1.1	0	0	0	0	701.499999999999	207.5	0	0	0	0	*	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0235000.v1.1	0	0	24.962962962963	18.037037037037	1655.00000000001	492.999999999998	0	0	0.0150833613069262	0.0365862820223876	0	*	*
temp_vcf4_SM_AS17.vcf	Brahy.S07G0235100.v1.1	0	0	2	2	263.5	96.5	0	0	0.00759013282732448	0.0207253886010363	0	*	*
